date,sma_3,sma_5,sma_8,sma_10,sma_12,sma_15,sma_30,sma_35,sma_40,sma_45,sma_50,sma_60,ema_3,ema_5,ema_8,ema_10,ema_12,ema_15,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60
2024-01-14,44223.17912575049,44310.916075981964,43126.46724785697,42073.62384507919,40933.04349206994,39134.43601232457,33256.06034681532,31639.193692549452,29965.924713134766,29073.932385781372,28702.51262980143,29790.4508126718,43455.48971513097,43348.83350521166,42367.551956105235,41545.65398930249,40708.75297343895,39510.178924915,35470.09786853321,34792.003425241244,34353.918786172784,34102.19737418003,33992.34788016182,34063.37802836486
2024-01-22,42468.44012112086,43784.49437459308,43290.974029541,42468.44012112086,41481.399431016696,39836.33161417642,33826.35052331995,32240.818494136744,30492.346414523654,29512.617136938778,28965.723480495875,29790.450812671803,42303.937791389806,42616.684292690654,42097.51504755933,41474.15069445633,40777.004187932755,39715.454792756704,35836.69709430932,35145.358006099355,34685.55133502956,34408.72736234089,34273.1339166388,34295.8065058066
2024-01-22,41152.38586764864,42731.6509718153,43126.46724785697,42600.045546468085,41810.41299438475,40362.75331556531,34308.9037495931,32767.240195525635,31018.768115912542,29951.301888096183,29228.93433119032,29790.4508126718,41070.134702783114,41689.90006651924,41595.02984014091,41176.36540713271,40632.28533043178,39730.564395434165,36094.73803109254,35405.967651497085,34936.808915601556,34644.71019541477,34491.29870619954,34477.46457174433
2024-01-29,41152.38586764864,41942.01841973197,43126.46724785697,42863.25639716252,42249.09774554216,40976.911967185675,34835.32545098199,33331.26344701373,31643.893886311846,30389.986639253588,29571.108437093095,29856.253525345415,41769.287411951984,41949.41341805312,41789.12101369201,41411.28808240328,40914.77068284549,40072.798861145,36505.94461757221,35798.327233860284,35304.20556809009,34984.87242058196,34804.12802097109,34739.46586955427
2024-02-07,42029.75536996345,41942.01841973197,43126.46724785697,43126.46724785697,42687.78249669956,41591.07061880605,35361.747152370874,33895.286698501826,32334.82236938476,30828.671390411,29965.924713134766,29965.924713134766,42776.89089327253,42561.107070233105,42232.537316114474,41842.7801355287,41356.26663542204,40536.760800326,36975.5284728919,36242.00318688941,35717.87820170518,35367.46473806805,35156.29950976266,35036.026479680644
2024-02-08,43784.49437459308,42468.44012112087,43126.46724785697,43389.67809855142,43126.46724785697,42205.22927042642,35888.16885375976,34572.11460028754,32992.84949612088,31355.09309179989,30413.38315931532,30119.464376039858,43938.719760668915,43407.587589510505,42869.87316321466,42435.10167962626,41932.31001890562,41107.234278793425,37499.72332164203,36734.144601090746,36175.56945139015,35790.64236051786,35546.270339226576,35366.013286115
2024-02-09,45100.5486280653,43521.283523898644,43126.46724785697,43652.88894924586,43565.15199901438,42819.387922046786,36546.19598049587,35211.34095197405,33650.87662285698,31940.006093343098,30913.483775634766,30316.87251406069,45177.661321103216,44410.59268685285,43658.03532284196,43159.01098906468,42622.2012285413,41770.90535413644,38075.0058739234,37272.058950833045,36675.13206747201,36252.64070880097,35972.55817957231,35728.330326088086
2024-02-10,46416.60288153752,45100.54862806529,43619.98759290905,43916.0997999403,44003.83675017179,43433.546573667154,37291.96005746346,35850.56730366055,34308.90374959309,32583.410395040628,31466.226562093096,30558.149127197263,46455.15922805648,45517.94750290515,44563.50683665703,43990.58301560014,43408.42521415184,42516.12432674561,38698.08014886264,37853.20329524387,37214.52354417774,36751.7719246902,36433.738831853545,36121.91757179692
2024-02-12,47732.65713500974,46416.60288153752,44442.52150132919,44179.31065063474,44442.52150132918,44047.70522528752,37993.85565931532,36489.79365534706,34966.93087632921,33285.30599689248,31992.64826348198,30843.29421544958,47751.93530826922,46694.86879809742,45560.21895928479,44910.24271976047,44276.16154866417,43332.697709462656,39365.862809513754,38475.175967945004,37791.801010174284,37286.421535163354,36928.443948304644,36545.74975208418
2024-02-14,49048.711388481956,47732.657135009744,45594.06897311738,44837.337777370856,44881.2062524866,44661.86387690789,38695.75126116716,37129.02000703356,35624.958003065316,34045.69289889865,32519.069964870872,31172.307778817634,49058.3504751117,47918.16774604967,46627.895999878,45901.97416015933,45212.86987070879,44211.7062010241,40075.46944389509,39135.70872846932,38405.116368350704,37855.045261736,37455.35884207763,36998.835212759506
2024-02-14,50364.765641954174,49048.711388481956,47074.63000827363,45758.57575480141,45319.891003644,45276.02252852826,39397.646863019014,37768.24635872008,36381.689198811844,34776.83415082766,33124.454921468096,31545.189817301427,50369.58518526905,49172.38512917524,47750.76797666653,46952.67338475334,46207.93910528073,45145.34541282439,40824.2017311206,39832.659349709975,39052.71167268422,38456.16596851943,38013.22038287343,37480.214814295236
2024-02-26,51680.81989542639,50364.76564195417,48390.684261745846,46943.0245829264,46087.58931816946,45890.181180148626,40231.14789021808,38520.2773607042,37105.519038221566,35507.975402756674,33782.482048204205,31961.94033090096,51683.229667083826,50447.21480241637,48916.56934827366,48051.61897823429,47252.39065045272,46126.786504833675,41609.53543552276,40564.00461717808,39732.914730625125,39088.37074297226,38600.81497509893,37988.96086567058
2024-02-26,52996.87414889861,51680.81989542639,49706.738515218065,48390.684261745846,47074.63000827362,46504.339831769,41152.38586764864,39347.51146288674,37829.34887763129,36239.116654685684,34493.151345079204,32422.55931961624,52998.07903472733,51735.78600240118,50115.760249184146,49190.03887353185,48338.62722767089,47150.05424202582,42429.109175348094,41327.83371719045,40444.13491999958,39750.308103576346,39216.97661531348,38524.176093178634
2024-02-27,54312.92840237083,52996.87414889862,51022.792768690284,49706.738515218065,48281.0130739565,47118.49848338937,42161.36079531068,40137.144014970065,38553.178717041,36970.257906614694,35256.462812093094,32927.04678344726,54313.53084528519,53033.51822021514,51340.920783997244,50360.75592486116,49460.22037046661,48209.92029375297,43280.71391605307,42122.341992380316,41184.85920996606,40440.68532891849,39860.58502585515,39084.99264304934
2024-02-27,55628.98265584305,54312.92840237083,52338.8470221625,51022.792768690284,49706.73851521806,47995.867985704186,43126.46724785698,40926.7765670534,39277.008556450724,37701.3991585437,36072.416449245866,33475.40272239402,55629.28387730023,54337.35778324851,52586.27992295681,51557.89792203463,50611.73060721256,49301.80987069826,44162.28314145183,42945.8250441241,41953.64837607155,41158.265902899424,40530.563861659466,39670.57111677944
2024-02-28,56945.03690931527,55628.98265584304,53654.90127563472,52338.8470221625,51022.79276869028,49048.71138848195,44091.57370040326,41716.40911913673,40000.838395860446,38520.277360704196,36862.0490013292,34067.62713645652,56945.18752004386,55645.26890976151,53847.34908736363,52776.66032944424,51788.55530807024,50421.72003220941,45071.883658983425,43796.67316261118,42749.133399939245,41901.86707102106,41225.87898739997,40280.09963809645
2024-02-28,58261.09116278749,56945.03690931527,54970.95552910694,53654.90127563472,52338.84702216251,50277.02869172269,45056.68015294956,42618.84632151769,40823.37230428059,39309.90991278753,37651.681553412534,34703.72002563476,58261.16646815179,56955.89441192758,55120.63716045166,54013.11216341068,52986.79994009939,51566.14820521569,46007.70699818763,44673.366066354145,43570.012044581286,42670.35750292233,41945.536822192975,40912.79295051926
2024-02-28,59577.14541625971,58261.091162787496,56287.00978257916,54970.95552910694,53654.901275634715,51680.81989542639,46021.78660549585,43596.486624097044,41711.70892537433,40099.542464870865,38441.31410549587,35383.68138992873,59577.18306894186,58268.32949786235,56403.428829180615,55264.03716456,54203.16912927363,52732.029638280226,46968.06136411779,45574.46793394865,44415.04559676948,43462.65505654432,42688.58274921678,41567.89154451178
2024-02-28,60893.19966973193,59577.14541625971,57603.06403605138,56287.00978257916,54970.95552910695,52996.87414889861,46986.89305804215,44649.33002687482,42567.14419013127,40889.17501695419,39230.946657579196,36041.70851666484,60893.218496073,59581.970972976276,57693.61218340807,56526.80384794984,55434.87448218602,53916.68267389572,47951.36410988837,46498.62271184646,45283.05576831484,44277.72463950579,43454.09958769965,42244.66081325903
2024-03-04,62209.253923204145,60893.19966973192,58919.1182895236,57603.06403605138,56287.00978257917,54312.928402370824,47951.999510588445,45664.57187955339,43422.57945488822,41678.807569037526,40020.57920966253,36699.73564340095,62209.263336374686,60896.41670754298,58989.54462635659,57799.25918044558,56679.55658903068,55117.76086174329,48956.13469486448,47444.54968280786,46172.92174850427,45114.57616346265,44241.206124830576,42942.390236127
2024-03-04,63525.308176676364,62209.253923204145,60235.17254299582,58919.1182895236,57603.06403605137,55628.98265584305,48917.10596313474,46679.81373223196,44278.01471964516,42468.44012112086,40889.1750169542,37423.56548281068,63525.312883261635,62211.398615078186,60289.94858275482,59079.64158948249,57935.21902612574,56333.21105779395,49980.98809716191,48411.039280551144,47083.5774003208,45972.26258740851,45049.05570524297,43660.392588898234
2024-03-04,64841.36243014858,63525.30817667637,61551.226796468036,60235.17254299581,58919.118289523605,56945.03690931527,49882.212415681024,47695.05558491052,45232.154053412516,43345.80962343567,41731.449739176416,38191.26379733614,64841.36478344122,63526.737971259055,61593.830382947264,60366.509788416726,59200.172511894205,57561.236761022315,51024.62865114704,49396.94913692157,48014.008593433755,46849.878046049416,45876.83487581336,44398.00317990507
2024-03-04,66157.4166836208,64841.36243014858,62867.281049940255,61551.226796468036,60235.17254299581,58261.09116278749,50847.31886822732,48710.2974375891,46252.096099853494,44281.670425904806,42573.72446139864,39002.83058697734,66157.41786026712,64842.31562653704,62900.41717275744,61658.68454272151,60472.98765423248,58800.266033031156,52085.84428251746,50401.20034866206,48963.250667286855,47746.55605955364,46723.76208360582,45154.579111211126
2024-03-05,66157.4166836208,65367.78413153747,63689.814958360395,62472.464773898595,61222.21323309998,59313.934565565265,51680.8198954264,49612.734639970055,47239.13678995766,45100.5486280653,43337.03592841253,39792.463139060674,65499.39014520785,64841.99789440756,63331.7383410666,62237.35324952643,61145.045312065726,59555.40308267084,52908.78093721716,51203.43157587896,49737.792710948495,48489.808559383964,47434.256459409255,45800.05007212844
2024-03-08,66596.1014347782,66157.4166836208,64676.85564846455,63525.30817667637,62318.9251109935,60454.51491857452,52558.189397741204,50552.7733924502,48226.177480061815,45948.67248030295,44126.66848049586,40647.89840381762,66486.43054115043,65719.15557530272,64252.12336240582,63189.37464726581,62118.64925437762,60545.161564473616,53848.438356578765,52107.32265199961,50602.94775322212,49315.18523648092,48220.10826745165,46510.6568624052
2024-03-10,67034.78618593562,66947.04923570414,65663.89633856872,64578.15157945415,63415.63698888702,61595.09527158378,53435.55890005602,51492.812144930365,49213.21817016599,46796.7963325406,44916.301032579184,41481.39943101669,67637.97786585783,66742.61211372356,65260.43487977459,64207.583836956626,63144.937859944956,61575.70701773507,54812.37944265659,53034.111682401825,51490.097878800305,50161.89572027151,49026.7523246707,47241.114372871496
2024-03-11,68789.52519056524,67736.68178778746,66650.9370286729,65630.9949822319,64512.34886678053,62735.67562459304,54312.928402370824,52432.85089741052,50200.25886027014,47732.65713500974,45784.896839870846,42314.90045821576,68871.77865494764,67863.6012238282,66337.13367183303,65279.94667460769,64215.80579595919,62641.94107102287,55799.03750727539,53982.526558514,52398.1701567826,51029.012453876036,49853.37324837833,47990.77175584968
2024-03-11,70105.57944403746,68526.31433987079,67637.97771877705,66683.83838500969,65609.06074467405,63876.2559776023,55190.29790468564,53372.889649890676,51187.299550374315,48727.00923763319,46706.1348173014,43148.40148541483,70146.70617622866,69049.61204838869,67467.02256642784,66396.61704240805,65324.39470389003,63739.402649333715,56806.94693891638,54951.36584446311,53326.14399436312,51915.64820898699,50699.187631731635,48758.99950339205
2024-03-13,71421.63369750968,70105.57944403746,68625.01840888121,67736.68178778746,66705.77262256756,65016.83633061154,56067.66740700045,54312.928402370824,52174.34024047848,49779.852640410965,47601.05170966251,43981.90251261391,71442.19706360527,70278.97068258643,68638.28154077318,67549.53902578511,66464.90135728878,64864.18831203974,57834.73668164266,55939.49485081365,54273.048583752534,52820.95433245156,51563.44278977304,49545.18874758195
2024-03-15,71421.63369750968,70632.00114542634,69118.5387539333,68394.70891452357,67473.47093709302,65894.20583292635,56945.03690931527,55140.162504553366,53062.67686157222,50715.7134428801,48417.00534681529,44749.600827139366,70773.88825382137,70221.1736030701,68964.34774149858,68014.27364728553,67025.00567832704,65519.36220353946,58626.40395664479,56726.499550762775,55045.36716706646,53572.45980998087,52290.58560055021,50219.30218842747
2024-03-16,70544.26419519486,70632.00114542634,69283.04553561733,68789.52519056524,68021.82687603978,66596.1014347782,57822.40641163009,55892.19350653749,53885.21076999236,51593.08294519491,49180.31681382918,45539.2333792227,69781.70672219331,69743.95746556848,68925.49828573562,68155.22847333639,67296.47021867138,65928.13257691768,59282.089197549794,57396.66764212476,55715.81390385347,54234.0713801788,52937.603007693484,50828.163942450235
2024-03-16,68789.52519056524,70105.57944403746,69612.05909898537,68921.13061591247,68350.84043940784,67122.5231361671,58699.7759139449,56569.021408323206,54641.94196573889,52411.9611473554,49969.94936591251,46263.06321863243,68627.58882964317,68987.12862274333,68602.82554159283,68031.27255765577,67323.70109842856,66121.29987193958,59810.56543881586,57956.49004760736,56289.3581525781,54809.69747442787,53507.6371866174,51373.91343233876
2024-03-16,67473.47093709302,69052.73604125969,69447.55231730135,68789.52519056524,68460.5116271972,67473.47093709302,59577.1454162597,57170.646209910505,55332.87044881181,53172.34804936158,50759.58191799584,46943.0245829264,67392.50275663199,68043.89130970249,68059.40135093238,67690.5714896494,67144.27272691968,66125.81447339973,60220.039712678015,58412.09708310022,56770.72686396475,55303.07659225265,54003.707089941185,51858.61993413301
2024-03-19,66157.4166836208,67473.47093709302,68954.03197224927,68789.52519056524,68350.84043940784,67648.94483755599,60322.90949322729,57697.0679112994,55957.996219211105,53874.24365121342,51549.21447007917,47579.11747210464,66116.93259339029,66976.38168318452,67344.28159075821,67172.53347883107,66789.97883510873,65965.25796799334,60518.189565420624,58769.27849138714,57164.416405766526,55717.78468966661,54428.71327977372,52284.28487722539
2024-03-19,64841.36243014858,66157.4166836208,68131.49806382913,68394.70891452357,68021.82687603978,67648.94483755599,60980.93661996341,58261.09116278749,56517.319276936796,54517.64795291096,52259.88376695417,48171.341886167145,64821.120385033326,65826.0238476818,66495.62083207336,66509.40160571203,66287.72181073451,65660.26424407872,60712.19721776127,59033.50236287423,57474.703810715895,56057.24224628608,54785.44257049574,52652.84406894462
2024-03-19,63525.308176676364,64841.36243014858,66979.95059204094,67736.68178778746,67802.48450046107,67473.47093709302,61551.226796468036,58825.11441427558,57010.83962198888,55102.56095445416,52917.91089369028,48719.6978251139,63515.187154118736,64620.433872855916,65543.09485232465,65727.55657252877,65660.26521265291,65228.887953969395,60808.78152133896,59209.93300516658,57705.65747579491,56324.721025177954,55076.572489470724,52966.16984619547
2024-03-20,63525.308176676364,64314.9407287597,65992.90990193677,67210.26008639859,67583.14212488238,67385.73398686154,62165.385448088404,59501.9423160613,57537.26132337777,55716.719606074534,53602.25910549583,49355.79071429213,64178.274792133656,64694.0767252868,65387.15431406331,65566.43036482329,65534.28016919071,65180.44726349179,61068.94803158658,59522.79019553011,58053.74064581274,56695.009795594844,55459.50550668108,53355.52146115512
2024-03-20,64402.677678991175,64314.9407287597,65499.38955688469,66683.8383850097,67363.79974930367,67297.99703663005,62779.54409970877,60253.97331804541,58063.68302476666,56330.8782576949,54286.60731730139,50035.75207858612,65167.84573787723,65181.85671139813,65558.32372952053,65673.88242278648,65630.14732525688,65302.56844100791,61397.236331719985,59891.380556076125,58449.04191758389,57106.41880526371,55879.03151767026,53775.25681351295
2024-03-20,66157.4166836208,64841.36243014858,65334.88277520066,66157.4166836208,67144.45737372497,67473.47093709302,63393.70275132914,60968.40276993034,58590.10472615554,56945.03690931526,54970.95552910694,50693.77920532223,66320.65833748513,65945.7281199631,65983.91199786997,66001.08033447858,65913.73557323168,65573.93125301856,61789.251467552924,60312.60779957013,58889.25796904712,57557.160217534416,56333.71550235954,54224.379708648645
2024-03-22,66157.4166836208,65104.57328084303,65005.869211832614,65630.9949822319,66596.1014347782,67297.99703663007,63876.25597760229,61570.02757151764,59116.526427544435,57471.45861070416,55576.34048570417,51286.003619384726,65581.01038381686,65577.60622335826,65730.0120939319,65790.22253369131,65748.75508968043,65482.36015015981,61986.16185223765,60564.20527910548,59179.60452921128,57873.86467180003,56667.34877576483,54572.4783428495
2024-03-25,66596.1014347782,66157.4166836208,65170.375993516645,65499.389556884686,66157.41668362079,67210.26008639859,64402.67767899118,62209.253923204145,59741.652197943746,58027.12596217021,56208.04652737083,51900.162271005094,66527.24066045493,66209.56112793651,66117.44739241216,66096.26769794617,66014.09598928237,65731.24899852645,62340.18179319798,60948.05337130058,59584.18337981575,58291.238870154404,57091.118346181036,54995.46269389945
2024-03-25,67034.78618593562,66947.04923570414,65663.89633856871,65630.9949822319,66047.74549583145,67122.5231361671,64929.099380380074,62848.480274890644,60432.58068101665,58582.793313636255,56839.75256903749,52580.123635299075,67658.38292551009,67069.54914881276,66711.2424586684,66585.95087842237,66441.08509717204,66113.5335225313,62756.26846399798,61383.69069468382,60033.22444527453,58747.68611497805,57549.87947576,55447.72805909116
2024-03-28,68789.52519056524,67736.68178778746,66486.43024698886,66025.81125827358,66157.4166836208,67034.78618593562,65455.521081768944,63487.70662657716,61189.31187676318,59138.460665102306,57471.45861070415,53303.9534747088,68881.98118477377,68081.559247221,67465.53956652821,67225.88334489784,67004.85345822826,66612.53926271957,63230.41755948664,61868.24006974325,60524.558837039884,59241.50757803946,58042.259945928316,55928.31439980432
2024-04-02,68789.52519056524,67736.68178778746,67144.45737372496,66289.02210896803,66157.4166836208,66683.83838500969,65850.33735781061,64014.12832796604,61814.43764716247,59606.39106633686,58024.20139716249,54005.849076560655,68177.7260609334,67878.86314384501,67467.3020933204,67270.89927075151,67076.94845497668,66720.15572201625,63504.16293868826,62179.64178465389,60863.53016003175,59599.419038119326,58412.11141454465,56306.8449217936
2024-04-02,67912.15568825042,67999.8926384819,67308.96415540899,66552.23295966248,66157.4166836208,66420.62753431525,66157.4166836208,64465.34692915651,62373.76070488817,60103.56711764859,58524.30201348193,54641.941965738886,67167.5713722771,67305.04765710361,67176.21644672049,67068.4478912732,66935.48202861423,66649.81334221682,63675.34059965236,62400.62927907972,61121.76852778833,59884.54937791347,58715.84892120843,56629.81514750287
2024-04-06,67473.47093709302,68263.10348917634,67637.97771877705,67210.26008639859,66486.43024698885,66420.62753431525,66508.36448454672,64954.1670804462,62965.98511895067,60688.4801191918,59050.72371487082,55299.969092474996,67978.54828142117,67799.87350159082,67534.72950090823,67381.37103659903,67220.71943814516,66917.27732326036,64005.28799261576,62755.56794088776,61495.805439204094,60271.72224891991,59110.89510581524,57028.494953009984
2024-04-08,68350.84043940784,68526.31433987079,67966.99128214511,67736.68178778746,67034.78618593562,66596.1014347782,66859.31228547265,65442.98723173588,63558.20953301317,61331.884420889335,59577.1454162597,55957.996219211105,69042.06386272932,68568.44214907303,68106.02948827029,67876.6816561333,67664.54405443628,67315.8150883575,64398.8551830315,63163.901913348906,61915.7944161566,60699.28126752979,59542.05925664933,57457.25264092248
2024-04-08,70105.57944403746,68789.52519056524,68789.52519056524,68263.10348917634,67802.48450046108,66947.04923570414,67210.26008639859,65931.80738302557,64150.43394707567,62033.78002274119,60103.56711764859,56616.02334594722,70231.8487801195,69519.50599855192,68842.83042365682,68521.218390929,68242.55784567834,67829.04241450153,64851.93766783807,63622.66479031456,62379.49389445833,61165.470514177265,60007.92498238977,57915.10204641638
2024-04-12,70105.57944403746,69052.73604125969,68954.03197224927,68394.70891452357,68131.49806382913,67210.26008639857,67429.6024619773,66307.82288401763,64643.954292127746,62618.693024284396,60551.02556382915,57208.24776000971,69510.68698534237,69276.17906255636,68830.98481630314,68570.00144540831,68326.70666796864,67949.1027615095,65105.97557253096,63909.712590368574,62692.178348672656,61496.95115946418,60352.30150474486,58271.641147557835
2024-04-12,69228.20994172264,69315.94689195413,68789.52519056524,68657.91976521802,68241.16925161848,67473.47093709302,67561.2078873245,66608.63528481127,65071.67192450622,63145.11472567328,61024.80509507915,57756.60369895647,68492.07896121769,68675.27635406858,68529.31506536757,68370.63226207826,68195.43963244931,67889.64878345744,65258.717208954775,64107.69916521271,62925.41213400274,61756.799850834075,60631.56308508344,58573.34100659631
2024-04-13,67473.47093709302,68789.52519056524,68296.00484551316,68526.31433987079,68131.49806382913,67736.68178778746,67605.07636244025,66834.24458540652,65433.58684421108,63613.04512690785,61498.58462632915,58261.09116278749,67324.74782241925,67835.98979725265,68002.22653609051,67968.22942963145,67881.89764032184,67673.11977097785,65316.69782022371,64221.57236069401,63083.0708928609,61948.13102127038,60848.2632515302,58821.99964137981
2024-04-13,66157.4166836208,67736.68178778747,67966.9912821451,68131.49806382913,68131.49806382913,67736.68178778746,67561.2078873245,66984.65078580334,65729.69905124234,64022.48422798809,61972.36415757914,58721.71015150276,66083.05512628391,66837.78067488463,67299.81229032564,67399.7081569982,67414.12299260288,67319.15010337418,65286.03102086394,64256.00514233441,63168.84121192904,62073.92369360718,61004.85539376647,59019.3561176321
2024-04-15,64841.36243014858,66157.4166836208,67637.97771877705,67473.47093709302,67802.48450046107,67561.2078873245,67429.60246197728,67059.85388600176,65960.00854559997,64373.432028914016,62446.14368882914,59138.460665102306,64804.18165148014,65733.62317548187,66461.03359840359,66695.27179693969,66815.84379015263,66844.91986253695,65172.43599865802,64215.410866460006,63186.22984438969,62137.027367928786,61103.696690034914,59167.09248185825
2024-04-17,63525.308176676364,64841.36243014858,66815.44381035691,66947.04923570414,67254.12856151433,67210.26008639859,67341.86551174581,67059.85388600176,66124.51532728401,64665.888529685624,62840.95996487081,59511.342703586095,63506.717787342146,64558.83342472263,65516.193670581495,65879.63218353322,66107.13765677594,66265.46162012035,64981.26296153152,64103.95770293409,63138.572482292126,62140.16765299524,61147.05188014362,59266.835630872985
2024-04-20,63525.308176676364,64314.9407287597,66157.4166836208,66815.44381035691,66815.44381035691,67210.26008639857,67254.12856151431,67097.45543610095,66321.92346530483,64987.590680534384,63262.09732598192,59906.15897962777,64174.040108745365,64653.00975986462,65366.23117270753,65690.855864736,65912.40300652558,66087.44922137388,64972.237120797115,64144.924632227834,63221.63540672454,62257.61090612499,61291.9268181021,59449.607268854714
2024-04-22,64402.677678991175,64314.9407287597,65499.38955688469,66552.23295966246,66705.77262256756,67122.5231361671,67166.39161128284,67135.05698620016,66519.33160332566,65309.29283138315,63683.234687093034,60300.97525566943,65165.72839618308,65154.47873445001,65542.05017513271,65775.68510453324,65950.09741838639,66096.19515415475,65048.7003183988,64256.72974620457,63364.84424974062,62427.16768175132,61482.730360498026,59669.53575773228
2024-04-27,64841.36243014858,64051.72987806525,64841.36243014858,65894.20583292635,66486.43024698885,66771.57533524117,66947.04923570414,67059.85388600174,66618.03567233607,65543.25803200043,64025.40879299581,60629.988819037484,64345.518286429724,64611.42188185879,65093.88528658686,65366.525663104716,65577.05291966176,65774.83428196995,64950.41695441653,64216.09521456052,63372.67175838414,62474.91292138611,61562.83145869281,59795.954698665155
2024-04-30,63963.99292783377,63788.51902737081,64183.335303412474,64972.96785549581,65938.0743080421,66245.15363385229,66639.96990989395,66909.44768560493,66650.93702867288,65718.73193246339,64314.9407287597,60915.133907289804,63277.386104816935,63810.69922897391,64452.85609472403,64792.47625585006,65058.92999712982,65329.13673712422,64773.56772659607,64104.60403169808,63315.91966877687,62463.36252999305,61588.18136150108,59875.07936819312
2024-04-30,62209.253923204145,63525.30817667637,63525.308176676364,64183.335303412474,65170.375993516645,65806.46888269488,66245.15363385229,66796.64303530731,66618.03567233607,65835.71453277204,64551.83049438469,61156.41052042637,62085.29288727443,62838.199375893244,63661.82133361468,64083.51687655585,64418.04840829937,64774.64460370019,64523.22140034636,63926.19267824146,63197.7382052379,62395.094578598466,61560.92717519713,59908.46040444501
2024-05-01,60893.19966973193,62472.464773898595,62867.281049940255,63393.70275132915,64183.33530341247,65367.78413153747,65894.20583292635,66571.03373471207,66519.33160332566,65894.20583292635,64736.07808987081,61419.62137112082,60831.21915176707,61751.181389348734,62754.11557420247,63264.17661104746,63673.29410183173,64124.957205270126,64204.11972395319,63684.5789414467,63021.12392260574,62272.575048172956,61483.131805758145,59897.597604488845
2024-05-01,59577.14541625971,60893.19966973192,62209.253923204145,62604.07019924582,63305.965801097664,64665.888529685624,65543.25803200043,66270.22133391842,66354.82482164164,65894.20583292635,64867.68351521802,61682.83222181525,59546.15515727728,60587.81798049499,61755.66570499914,62354.52471136382,62840.647495824924,63391.97394995979,63820.69852645809,63383.274064833335,62788.92720231074,62098.1627031131,61356.77726084082,59843.94159128391
2024-05-03,59577.14541625971,60366.77796834304,62044.747141520114,62209.253923204145,62757.60986215091,64051.72987806525,65323.91565642173,66007.01048322397,66223.21939629441,65923.45148300352,65025.6100256347,62011.84578518332,60219.6774135046,60689.6118769073,61564.00658605087,62088.82924924892,62541.04013796447,63079.62716493131,63631.827632475506,63244.93659842963,62696.45268841129,62045.77300537259,61338.597746095635,59878.343535367996
2024-05-03,60454.51491857452,60366.77796834304,61715.73357815207,62077.64849785692,62428.596298782846,63437.57122644488,65192.3102310745,65743.79963252952,66091.61397094719,65952.69713308068,65183.53653605135,62384.727823667105,61214.46566835437,61196.15922567291,61707.39488319605,62110.7246445135,62489.996104924416,62970.830509715415,63540.048683490146,63187.3986720246,62672.6868949584,62052.88087144793,61372.741128059264,59954.76691244484
2024-05-04,62209.253923204145,60893.19966973192,61386.72001478401,62209.253923204145,62318.9251109935,63086.62342551896,65148.44175595877,65480.58878183508,66058.71261461038,65981.94278315784,65341.46304646803,62735.67562459303,62369.88692251537,61972.542209340725,62111.37561508057,62367.92165036129,62649.274885193954,63040.14021808554,63539.09768305055,63206.17142228413,62714.278177040265,62116.899450648285,61457.15552798796,60071.83396607305
2024-05-10,62209.253923204145,61156.41052042637,61057.70645141596,61814.437647162486,62099.58273541479,62647.93867436155,65060.704805727284,65217.37793114064,65894.20583292635,65923.45148300353,65420.42630167636,63020.82071284534,61631.54329612365,61612.76136280446,61840.66984944754,62099.79038115595,62379.109467430564,62771.77264954134,63368.3945854169,63077.67299157961,62625.44507902761,62063.69511178144,61435.039610501524,60098.764017385874
2024-05-15,62647.938674361554,62209.253923204145,61222.21323309998,61551.22679646804,62209.253923204145,62472.46477389859,65104.573280843026,65066.971730743826,65762.60040757914,65894.20583292635,65525.71064195413,63327.90003865553,62578.42573640001,62250.27696742843,62215.033922165065,62358.97543488695,62555.447730391454,62865.964590433214,63378.51804291752,63102.54161297519,62669.340839933255,62127.24350655411,61517.010932079684,60211.10984148277
2024-05-15,63086.623425518956,62998.88647528747,61715.73357815206,61682.83222181526,62209.253923204145,62472.46477389859,65104.573280843026,64991.7686305454,65630.9949822319,65864.96018284919,65630.99498223192,63634.97936446572,63709.894083274296,63113.97212166848,62798.66247949475,62810.31852493452,62907.12691496947,63112.88932039763,63472.89510015833,63199.14276948964,62775.2931127294,62245.24867829402,61647.37766552788,60362.92155070594
2024-05-15,64841.36243014858,63788.51902737081,62538.26748657219,62077.64849785692,62209.253923204145,62647.938674361554,65104.57328084302,64991.7686305454,65499.38955688469,65835.71453277204,65736.2793225097,63942.0586902759,64933.65538344755,64128.45364231925,63545.05230263388,63418.88182651385,63407.17149476199,63493.455240800526,63646.090041027026,63363.49132028245,62940.274750485994,62415.34294097914,61824.24195121888,60552.905177964305
2024-05-20,66157.4166836208,64578.15157945415,63689.814958360395,62735.67562459303,62538.26748657221,62998.88647528748,65104.573280843026,65066.971730743826,65367.78413153747,65894.20583292635,65841.56366278748,64249.138016086086,66203.56316027028,65243.45940724384,64418.03422140257,64156.07984661915,64032.75602435138,63990.95720283709,63893.01784077343,63591.823521226535,63161.40627197786,62635.26155146473,62045.78035542412,60779.80918159788
