date,sma_3,sma_5,sma_8,sma_10,sma_12,sma_15,sma_30,sma_35,sma_40,sma_45,sma_50,sma_60,ema_3,ema_5,ema_8,ema_10,ema_12,ema_15,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60
2021-05-26,2833.0725809733117,2789.2929043240056,2723.623389350047,2679.843712700741,2636.064036051436,2570.394521077477,2488.6724579987736,2505.350430055652,2518.9534010145435,2553.855532121073,2603.66707533095,2733.108985957397,2833.073248919165,2789.4919678439605,2728.2059147918676,2693.3088732428946,2664.3413246156465,2631.782427484268,2604.8813838687356,2623.19828355751,2646.393419515259,2671.366131554505,2696.0509269783724,2739.8587523546958
2021-05-27,2833.0725809733117,2806.804774983728,2750.985687255863,2710.4894863552554,2668.898793538415,2605.418262396922,2490.13178055375,2514.106365385513,2521.1423848470085,2550.9368870111193,2596.6623270670607,2719.975082962605,2811.1830766215853,2789.425613337309,2741.7808013545655,2710.760515257642,2683.5646445707785,2651.4712370892353,2616.7789013180063,2632.4257625016608,2653.3641262141823,2676.493383202057,2699.707477403182,2741.479555216327
2021-05-27,2803.8861298737743,2806.804774983728,2767.4030659993527,2732.3793246799078,2694.43693825051,2634.604713496459,2493.050425663704,2519.1097570025763,2523.331368679474,2548.0182419011658,2589.6575788031714,2706.8411799678133,2778.3481521481426,2774.7881514497726,2742.6102294257066,2717.0791902425617,2693.0951958175356,2663.2264859124184,2625.084341728471,2638.7083994638715,2657.859204409586,2679.494246373345,2701.5037824179626,2741.6118076399857
2021-05-28,2745.5132276747004,2789.292904324005,2772.875525580516,2745.5132276747,2712.6784701877204,2657.953874376088,2495.9690707736577,2521.6114528111084,2525.5203525119387,2545.0995967912118,2582.652830539283,2693.7072769730216,2740.0408515867684,2750.43661797498,2733.5265231145263,2714.2890740212583,2694.4241735418213,2668.039869051541,2630.029452005889,2642.209796777136,2659.999416473764,2680.461172776025,2701.5127929568043,2740.3043155199503
2021-05-28,2701.7335510253947,2754.269163004561,2767.4030659993523,2749.8911953396305,2723.623389350047,2675.4657450358113,2498.8877158836117,2521.6114528111084,2527.7093363444046,2542.1809516812577,2575.648082275394,2680.57337397823,2698.9973629814285,2719.6090367753495,2716.7326011726514,2704.0463104494092,2688.813358285555,2666.7791197171096,2631.8310276427437,2643.084467755868,2659.8996339309,2679.4825944748886,2699.804599120982,2737.604284485079
2021-05-28,2657.953874376089,2701.7335510253943,2750.985687255863,2745.5132276747,2727.271695737489,2687.1403254756256,2501.8063609935652,2519.1097570025763,2529.8983201768697,2539.2623065713046,2568.643334011505,2667.4394709834382,2656.5857803541057,2684.464090425827,2693.9418448513475,2687.7059263180226,2677.3304105072825,2660.2035044683194,2630.691877325545,2641.478341641385,2657.66912481558,2676.6430986592554,2696.44654236945,2733.557372371516
2021-05-28,2614.1741977267834,2657.9538743760886,2723.623389350047,2732.379324679908,2723.623389350047,2692.977615695533,2504.7250061035184,2514.1063653855126,2532.0873040093347,2536.3436614613506,2561.638585747616,2654.3055679886465,2613.4901507157915,2646.4409006430437,2666.48688401271,2666.376579910651,2660.8787352103896,2648.977381544464,2626.8017253094135,2637.5292404948686,2653.41182701381,2672.0235948117515,2691.5033233096387,2728.2077399746486
2021-05-28,2570.3945210774777,2614.1741977267834,2685.3161722819045,2710.4894863552554,2712.678470187721,2692.977615695533,2507.6436512134724,2510.353821672715,2530.992812093102,2533.425016351397,2554.6338374837273,2641.171664993855,2570.052497571982,2606.498881904753,2635.40420854948,2640.965355277473,2640.222752013125,2633.6820644049276,2620.338055574942,2631.367329596266,2647.2266082703227,2665.701474608857,2685.037105261081,2721.5981001367504
2021-05-28,2526.614844428172,2570.3945210774773,2636.064036051436,2679.843712700741,2694.43693825051,2687.1403254756256,2510.5622963234264,2506.6012779599178,2527.7093363444046,2530.5063712414435,2547.629089219838,2628.0377619990627,2526.443832675424,2565.2776438627907,2601.4999772671213,2612.214412095908,2616.0092775155467,2614.82620232667,2611.466901523328,2623.1155428210336,2639.2075135125892,2657.750764869234,2677.1076137576624,2713.7697652249108
2021-05-28,2482.8351677788664,2526.6148444281716,2592.2843594021306,2640.4420037163663,2668.898793538415,2675.4657450358113,2513.48094143338,2502.8487342471203,2522.236876763241,2527.5877261314895,2540.6243409559493,2614.9038590042715,2482.7496619024923,2523.2035929517137,2565.4012025698858,2580.7309719202085,2588.785618071549,2592.8548634270314,2600.3435847234323,2612.889984384836,2629.4440001102457,2648.242273852104,2667.7722321477586,2704.7626930520346
2021-05-29,2439.055491129561,2482.835167778866,2548.5046827528245,2592.2843594021297,2636.064036051436,2657.953874376088,2516.3995865433335,2499.0961905343224,2514.5754333496125,2524.669081021536,2533.6195926920605,2601.7699560094793,2439.0127381913735,2480.561000127894,2527.5955607721903,2547.011852385672,2559.0148790575035,2568.1574823086844,2587.1134059977344,2600.8003082690952,2618.0211616584425,2637.2437311948133,2657.0860934452894,2694.615531291981
2021-05-29,2395.275814480255,2439.055491129561,2504.725006103519,2548.5046827528245,2595.932665789572,2634.604713496459,2519.318231653287,2495.3436468215245,2504.725006103519,2521.7504359115824,2526.6148444281716,2588.6360530146876,2395.2544380111613,2437.5393793622457,2488.462355674137,2511.4635406484495,2527.0889188688025,2541.0748142489674,2571.9122919221018,2586.9500765673424,2605.019940844929,2624.8199217661313,2645.102168578723,2683.365660438237
2021-05-29,2351.4961378309495,2395.2758144802547,2460.9453294542127,2504.725006103519,2548.5046827528245,2605.418262396922,2522.236876763241,2491.591103108727,2495.9690707736577,2515.913145691675,2519.6100961642824,2575.502150019896,2351.4854495964023,2394.265073302045,2448.2966013424725,2474.41861710903,2493.339309993855,2511.905020115552,2554.867399615892,2571.4370979234372,2590.5173319333758,2611.0328136998305,2631.8713511792853,2671.049235353881
2021-05-31,2351.4961378309495,2377.7639438205324,2433.5830315483972,2474.079232449005,2515.6699252658454,2579.1504564073384,2529.533489538125,2491.591103108727,2490.496611192494,2511.048737175085,2515.2321284993523,2564.55723085757,2373.3806320383283,2394.6019870281148,2436.51420426198,2460.029016631071,2478.2526183763775,2497.3263694111392,2544.571168316607,2561.6503599475996,2580.993355380115,2601.6520738976033,2622.593091237131,2662.0074427407512
2021-05-31,2380.6825889304864,2377.7639438205324,2417.1656528049075,2452.189394124352,2490.13178055375,2552.882650417755,2539.7487474229633,2494.0927989172587,2487.2131354437965,2506.184328658496,2512.605347900394,2555.07163425022,2406.2180615839443,2409.4198217285966,2437.078934676998,2456.2156483580693,2472.2222911076365,2490.0425096259414,2537.7637052721507,2554.839533897702,2574.0695570602784,2594.5826567467975,2615.3955356078163,2654.6975105425354
2021-05-31,2439.055491129561,2395.2758144802547,2411.6931932237444,2439.055491129561,2471.8902486165393,2526.6148444281716,2548.504682752825,2499.0961905343224,2486.118643527564,2501.319920141906,2511.729754367408,2547.0453601978475,2444.526614681405,2433.891603745353,2447.2469864774134,2461.055560980032,2473.855041364749,2489.141591895057,2534.219928659617,2550.8392913330754,2569.619099007596,2589.724069935507,2610.197087948155,2649.062655665439
2021-05-31,2482.8351677788664,2430.299555799699,2417.1656528049075,2434.6775234646293,2460.945329454213,2509.10297376845,2557.2606180826856,2506.601277959918,2487.2131354437965,2496.4555116253164,2512.605347900394,2540.478408700452,2485.570729554788,2464.799350639626,2464.8842882442486,2472.9754306978757,2481.971934143737,2493.825748461696,2533.7292780640314,2549.493488726463,2567.5213304740605,2586.980190384969,2606.9193517798926,2645.0479568138744
2021-05-31,2526.614844428172,2482.835167778866,2433.5830315483972,2439.0554911295603,2457.297023066771,2497.4283933286347,2566.0165534125467,2516.6080611940442,2490.496611192494,2494.5097482186807,2512.605347900394,2535.3707797580328,2527.9826253161327,2499.9977407855763,2488.331006651633,2490.687992585076,2495.57540905662,2503.3968450386683,2536.0947776133235,2550.654657191047,2567.6614861143617,2586.2590742827083,2605.48700500413,2642.6002934439666
2021-05-31,2570.3945210774777,2526.6148444281716,2460.945329454213,2452.189394124352,2460.945329454213,2491.5911031087276,2574.7724887424074,2529.1165402367033,2495.9690707736577,2494.5097482186807,2512.605347900394,2531.7224733705907,2571.078411521458,2538.0565597659784,2516.296160223889,2513.140029883568,2513.8213765443375,2517.2440141246825,2541.1321595562013,2554.1835205559782,2569.930398893036,2587.472775375127,2605.8276793367977,2641.668286718849
2021-05-31,2614.1741977267834,2570.3945210774773,2499.2525465223553,2474.079232449005,2471.8902486165393,2491.5911031087267,2583.528424072269,2544.126715087894,2503.6305141872863,2496.455511625317,2512.605347900394,2529.533489538125,2614.5161429487734,2578.022331302682,2547.775652257711,2539.469819791299,2535.9956069799914,2534.832746656108,2548.6690443833945,2559.948540215482,2574.22422699615,2590.5371711604325,2607.871844472208,2642.2022424000947
2021-05-31,2657.953874376089,2614.174197726783,2548.504682752825,2504.725006103519,2490.13178055375,2497.4283933286347,2592.28435940213,2557.8860420348187,2513.48094143338,2500.3470384385882,2512.6053479003936,2528.8038282606367,2658.124846987084,2619.259404543586,2581.98851865053,2568.9723163793165,2561.4937522177456,2555.6953472022687,2558.544173844296,2567.8254852641303,2580.4441940643646,2595.371796638408,2611.552696789251,2644.1540956117833
2021-06-03,2701.7335510253947,2657.9538743760886,2592.28435940213,2544.126715087894,2515.6699252658454,2509.1029737684494,2601.0402947319913,2571.645368981743,2525.5203525119387,2506.184328658496,2512.605347900394,2529.533489538125,2701.8190373308917,2661.3440122539573,2618.3273428781235,2601.070663887568,2589.8044407495845,2579.422582261323,2570.606693446403,2577.697026513486,2588.496342097567,2601.899685288469,2616.806052422102,2647.4773574158
2021-06-03,2745.5132276747004,2701.7335510253943,2636.064036051436,2592.28435940213,2548.5046827528245,2526.6148444281716,2609.7962300618524,2585.4046959286675,2539.748747422963,2513.9673822850386,2515.2321284993523,2531.7224733705903,2745.5559708274486,2703.9936429439736,2656.3196898660976,2635.2928894214656,2620.4949736071876,2605.6563725191586,2584.715481245117,2589.4523530633783,2598.2912964129277,2610.047216961728,2623.5702445242678,2652.127063138958
2021-06-03,2789.292904324006,2745.5132276747,2679.8437127007414,2636.064036051436,2588.636053014688,2549.9640053078015,2618.5521653917135,2599.1640228755923,2556.166126166453,2523.6961993182176,2519.610096164283,2535.3707797580328,2789.31427590038,2747.0199556204193,2695.598110112145,2671.2528333399828,2653.1992208942834,2634.083398575928,2600.738519937428,2602.986810174774,2609.7440420684306,2619.7439723864586,2631.7860245615348,2658.0597223945038
2021-06-04,2789.292904324006,2763.025098334422,2707.2060106065574,2666.7098097059497,2625.1191168891096,2570.3945210774773,2622.930133056644,2609.1708061097193,2571.48901299371,2532.4521346480788,2523.112470296227,2538.2894248679863,2767.4137517875397,2746.5177129718463,2706.6903584593797,2684.7547232190223,2667.4013757835783,2648.0121272132747,2610.078823662506,2610.9049444832476,2616.3669292081354,2625.2122011295346,2636.2459159944233,2660.927059471014
2021-06-04,2760.1064532244686,2763.025098334422,2723.623389350047,2688.5996480306026,2650.6572616012045,2590.8250368471536,2624.3894556116206,2616.6758935353146,2583.528424072269,2541.20806997794,2526.6148444281716,2541.20806997794,2734.573651406467,2731.589658989696,2705.588845696272,2687.841782820181,2672.683248897704,2654.7273051897896,2615.9920318795207,2615.950978181792,2620.5311546847415,2628.53921648922,2638.8140591613783,2662.2649813042644
2021-06-05,2701.7335510253947,2745.5132276747,2729.09584893121,2701.7335510253943,2668.8987935384152,2611.255552616829,2622.930133056644,2621.6792851523783,2593.3788513183626,2549.9640053078015,2530.117218560116,2544.126715087894,2696.263762891278,2707.044397451827,2695.0032965140094,2682.4076176485282,2670.417191278994,2655.1306263380775,2618.699247524484,2618.284472415576,2622.3566532154887,2629.818114712198,2639.5646403233686,2662.123633119487
2021-06-07,2657.953874376089,2710.4894863552554,2723.6233893500466,2706.111518690325,2679.8437127007414,2631.6860683865057,2618.5521653917135,2624.18098096091,2601.0402947319913,2558.7199406376626,2533.6195926920605,2544.856376365382,2655.2189803090305,2676.0876642101457,2677.0412745612925,2670.00154129912,2661.7644230401916,2650.011072761666,2618.407308827855,2618.0561238216833,2621.9575090433905,2629.137944381022,2638.5689364714053,2660.5515160015916
2021-06-08,2614.1741977267834,2657.9538743760886,2707.206010606558,2701.7335510253943,2683.4920190881835,2643.36064882632,2611.2555526168294,2624.18098096091,2606.5127543131543,2567.4758759675237,2537.121966824005,2544.126715087894,2612.806750693254,2640.8566164992562,2653.3419960093343,2651.891173986094,2647.7075150459277,2640.059003801143,2615.30970961813,2615.408257001783,2619.442241326244,2626.5838823996196,2635.895429415955,2657.595540803792
2021-06-08,2570.3945210774777,2614.1741977267834,2679.8437127007414,2688.5996480306026,2679.8437127007414,2649.1979390462275,2601.0402947319913,2621.6792851523783,2609.7962300618524,2576.231811297385,2540.6243409559493,2541.9377312554284,2569.7107975607128,2602.7760258088947,2625.180406769076,2629.1136595210173,2629.077873412427,2625.878483879522,2609.5874602509953,2610.4752896352147,2614.9140756042198,2622.237402327252,2631.6099154022268,2653.3010802885747
2021-06-10,2526.614844428172,2570.3945210774773,2641.5364956325993,2666.7098097059497,2668.8987935384152,2649.1979390462275,2587.906391737199,2616.6758935353146,2610.890721978085,2582.069101517292,2544.126715087894,2538.2894248679863,2526.2729826697896,2562.7957397988853,2593.548131437918,2602.5175701133535,2606.5789956226486,2607.99806936694,2601.409892994675,2603.384171752449,2608.471202025129,2616.17643539359,2625.7756104267946,2647.7120195589805
2021-06-11,2482.8351677788664,2526.6148444281716,2592.28435940213,2636.064036051436,2650.6572616012045,2643.3606488263204,2576.231811297385,2609.1708061097193,2609.7962300618524,2585.960628330564,2547.629089219838,2533.1817959255673,2482.664236899675,2521.548990242444,2559.216433591617,2572.7971921163003,2580.806148777558,2586.8802470872674,2590.9354154549255,2594.2548006044753,2600.2070209733356,2608.475524513131,2618.453251424124,2640.8708048362623
2021-06-11,2439.055491129561,2482.835167778866,2548.5046827528245,2596.6623270670607,2625.1191168891096,2631.6860683865048,2564.5572308575697,2599.1640228755923,2606.5127543131543,2587.9063917371996,2551.1314633517827,2528.8038282606367,2438.970025689965,2479.4579316550476,2522.785184900203,2540.520578000656,2552.263020424127,2562.929693011391,2578.3122153919708,2583.200412483881,2590.210376716768,2599.2059716033255,2609.70119348498,2632.818490638145
2021-06-13,2439.055491129561,2465.3232971191437,2521.1423848470085,2561.638585747616,2603.2292785644568,2622.930133056644,2557.2606180826856,2590.4080875457316,2604.3237704806893,2590.825036847153,2557.2606180826856,2526.6148444281716,2460.9025967344155,2480.5836770296537,2513.907403317684,2530.0323215966937,2541.581812324856,2552.9178773573253,2572.1524058685113,2577.6245655545945,2584.97256162799,2594.1463712805817,2604.7260543544703,2627.900993164636
2021-06-14,2468.2419422290977,2465.3232971191437,2504.725006103519,2539.748747422963,2581.339440239804,2614.174197726783,2552.882650417755,2581.6521522158705,2602.134786648224,2593.743681957107,2565.140959879561,2525.8851831506836,2493.7587205812933,2495.927399495826,2516.7312791200147,2529.4109621115076,2539.279201879212,2549.629998241181,2569.214498678797,2574.7906921580916,2582.1258437061692,2591.210217852323,2601.662869138291,2624.580128331797
2021-06-15,2526.614844428172,2482.835167778866,2499.2525465223553,2526.6148444281716,2559.4496019151507,2605.418262396922,2551.423327862778,2572.896216886009,2599.9458028157583,2596.6623270670607,2572.1457081434496,2526.6148444281716,2532.0766208293853,2520.7497733563764,2528.6564439994513,2536.8625182871383,2544.0661740635605,2552.2255635957176,2569.2906291561317,2574.5464604313424,2581.553584063903,2590.305187532158,2600.4366592130405,2622.8035471654457
2021-06-16,2526.614844428172,2491.591103108727,2488.307627360029,2509.10297376845,2537.5597635904983,2587.9063917371996,2548.504682752825,2564.140281556148,2594.4733432345956,2596.6623270670607,2576.52367580838,2526.6148444281716,2507.4558943041256,2508.111571497206,2518.473938172655,2527.0393636492704,2534.6460192505306,2543.551764118611,2563.712857454348,2569.4513886163695,2576.7380515474474,2585.6325778512114,2595.8248353063177,2618.214410280201
2021-06-16,2497.4283933286347,2500.3470384385882,2477.362708197703,2491.591103108727,2515.669925265845,2564.55723085757,2545.586037642871,2555.3843462262867,2586.811899820967,2594.716563660425,2579.1504564073384,2526.6148444281716,2473.255692716843,2485.092878041324,2500.825394385301,2511.042295918414,2519.9397841549967,2530.48972999498,2555.6704467236837,2562.207172088053,2570.0218290684743,2579.259660872254,2589.6770169741367,2612.340335357957
2021-06-16,2439.055491129561,2482.835167778866,2466.4177890353762,2474.079232449005,2493.7800869411926,2535.3707797580328,2542.667392532917,2546.6284108964255,2576.9614725748734,2590.825036847153,2580.0260499403244,2526.6148444281716,2434.265753598549,2455.153856854301,2477.3699321841796,2489.9938447478394,2500.760711897344,2513.587990555639,2545.322405933745,2552.9332077749714,2561.4976332112833,2571.2603630049657,2582.053439317408,2605.223451759619
2021-06-18,2395.275814480255,2447.8114264594215,2455.47286987305,2456.5673617892826,2471.8902486165393,2509.1029737684494,2539.7487474229633,2537.8724755665644,2564.922061496314,2584.987746627246,2579.1504564073384,2526.6148444281716,2392.880945714749,2420.601283846517,2449.397977883462,2464.812443490223,2477.7969312717446,2493.3265089650527,2532.8174854109384,2541.742259442996,2551.2536577998767,2561.7053964667475,2573.011975273877,2596.90450753662
2021-06-18,2351.4961378309495,2395.2758144802547,2444.5279507107234,2439.0554911295603,2450.000410291887,2482.835167778866,2536.83010231301,2529.1165402367033,2550.6936665852895,2577.2046930007027,2576.52367580838,2526.6148444281716,2350.298703448196,2382.9730096248927,2417.913196394169,2436.249537615936,2451.630705104036,2470.125252992126,2518.294838686418,2528.7408262043314,2539.373794520422,2550.6623990302623,2562.608228252169,2587.422914721082
2021-06-18,2307.716461181644,2351.496137830949,2417.1656528049075,2421.543620469838,2428.1105719672337,2456.567361789283,2533.911457203056,2520.360604906842,2537.5597635904983,2567.4758759675233,2572.1457081434496,2526.6148444281716,2307.1177439902667,2343.294267927374,2383.696215980429,2404.919946146191,2422.754717323775,2444.351694434652,2501.8846416441675,2514.0294905538326,2525.9378427816437,2538.196067694993,2550.8956211331097,2576.816793130966
2021-06-19,2263.936784532338,2307.7164611816434,2378.858435736765,2404.031749810116,2406.2207336425813,2430.299555799699,2530.992812093102,2511.6046695769815,2524.4258605957066,2555.8012955277086,2566.0165534125467,2526.6148444281716,2263.6374259366494,2302.2485479125935,2347.3541919587856,2371.326702825616,2391.5858543328914,2416.3273711156994,2483.70867172404,2497.7032470699683,2511.021709338118,2524.3682865469873,2537.925481780788,2565.123012738899
2021-06-21,2220.1571078830325,2263.936784532338,2329.606299506296,2373.3859761556023,2384.330895317928,2404.031749810116,2523.696199318218,2502.84873424712,2511.2919576009144,2542.180951681258,2558.1362116156715,2526.6148444281716,2220.007428585188,2260.291509019638,2309.359356242106,2335.8813807179995,2358.476866163789,2386.3336286304525,2463.880849756868,2479.85181285462,2494.6975981758496,2509.2382490594805,2523.7471252002247,2552.37723465179
2021-06-21,2176.377431233727,2220.157107883032,2285.8266228569905,2333.984267171227,2362.4410569932757,2377.763943820532,2513.48094143338,2494.0927989172587,2498.1580546061227,2526.6148444281716,2548.5046827528245,2526.6148444281716,2176.3025915848043,2217.7269242078987,2270.0790003181764,2298.9207214209855,2323.726233613117,2354.6166443746984,2442.507746842461,2460.5599207262285,2477.0341911351343,2492.862575076098,2508.4079324731642,2538.6139507467738
2021-06-21,2132.597754584421,2176.3774312337264,2242.046946207685,2285.8266228569905,2329.606299506296,2351.4961378309486,2500.3470384385882,2485.3368635873976,2485.024151611331,2509.1029737684494,2537.121966824005,2524.425860595706,2132.56033475996,2174.7573087836377,2229.798795344163,2260.720240787191,2287.5865173549632,2321.39182356975,2419.689058525803,2439.9075961244275,2458.0968197225493,2475.2954227078253,2491.9534265983307,2523.866522007548
2021-06-21,2088.8180779351155,2132.5977545844207,2198.267269558379,2242.0469462076844,2289.4749292444326,2325.2283318413656,2484.2944903338425,2476.5809282575365,2471.89024861654,2492.563984812045,2523.9880638292134,2520.7775542082645,2088.7993680228847,2131.517672951028,2188.7409299978626,2221.5053608778485,2250.2714225750933,2286.8476457842576,2395.5180483812323,2417.9704186310914,2437.9476285418723,2456.588595364892,2474.4273453575474,2508.167215603722
2021-06-21,2045.0384012858096,2088.8180779351155,2154.4875929090736,2198.267269558379,2242.046946207685,2298.960525851782,2465.323297119144,2467.8249929276753,2458.7563456217476,2476.0249958556406,2509.1029737684494,2515.6699252658454,2045.0290463296942,2088.098023512853,2147.0782176953385,2181.4605179248765,2211.9617767383875,2251.149030640788,2370.0819629782923,2394.8197689624317,2416.645730752759,2436.791644135093,2455.871711324353,2491.5472407543834
2021-06-21,2001.258724636504,2045.0384012858096,2110.707916259768,2154.4875929090736,2198.267269558379,2263.9367845323377,2443.433458794491,2455.316513885017,2445.622442626956,2459.486006899236,2492.4666966417135,2509.1029737684494,2001.2540471584462,2044.5583650043015,2104.9450688713073,2140.7366142998444,2172.810587699743,2214.4402828090892,2343.462420075588,2370.523062239311,2394.247355946068,2415.9519657108735,2436.3268991271684,2474.0367834157632
2021-06-21,1957.4790479871983,2001.2587246365038,2066.9282396104622,2110.707916259768,2154.4875929090736,2223.0757529929856,2418.624975359884,2440.306339033826,2432.4885396321642,2442.947017942832,2474.079232449005,2501.0766997160763,1957.4767092481693,2000.938700448832,2062.446024974993,2099.4571155794893,2132.9473236440735,2176.84766887519,2315.7357717698787,2345.1439682980995,2370.80599080576,2394.114896058715,2415.831700074691,2455.665039831541
2021-06-25,1913.6993713378927,1957.4790479871983,2023.1485629611566,2066.9282396104622,2110.707916259768,2176.3774312337264,2390.897846815324,2422.7944683741043,2419.354636637373,2426.408028986428,2453.9405811903243,2491.5911031087276,1913.698201968378,1957.2656985287504,2019.6623960224586,2057.7230390538707,2092.4815345739985,2138.481672101864,2286.973444216197,2318.7426197620334,2346.3725129092345,2371.3238000159367,2394.423384246946,2436.4602489830986
2021-06-25,1869.919694688587,1913.6993713378924,1979.368886311851,2023.1485629611568,2066.9282396104622,2132.5977545844207,2360.25207316081,2402.78090190585,2406.220733642581,2409.8690400300234,2434.6775234646298,2480.646183946401,1869.9191100038297,1913.557138365594,1976.657423137308,2015.6170352330364,2051.5059166455803,2099.438965344041,2257.2422554305413,2291.375808553056,2320.9953180008256,2347.6201569919804,2372.1377601513923,2416.44972397578
2021-06-27,1869.919694688587,1896.1875006781702,1952.006588406035,1992.5027893066424,2034.093482123483,2097.574013264976,2331.065622061273,2384.018183341862,2396.370306396487,2396.2486961835725,2418.0412463378934,2470.430926061563,1891.809240670861,1913.6045493563604,1962.6667449596603,1997.086550888465,2030.304909675167,2076.221516093273,2235.078198392272,2270.3937842617615,2301.127223014324,2328.7540356258705,2354.159782653572,2399.96608543437
2021-06-27,1899.1061457881242,1896.1875006781702,1935.5892096625453,1970.6129509819898,2008.5553374113879,2068.387562165439,2301.8791709617362,2365.255464777874,2385.425387234161,2384.574115743758,2403.15615627713,2460.2156681767246,1924.6441443290296,1928.229382233306,1961.5139234102244,1989.8851867245983,2019.1009309539409,2061.3787075800133,2217.1685757854675,2253.0096322452855,2284.363897381307,2312.61164465378,2338.6036741930566,2385.45829632992
2021-06-28,1957.4790479871983,1913.6993713378924,1930.1167500813822,1957.4790479871979,1990.3138054741773,2045.0384012858092,2277.0706875271294,2346.4927462138853,2374.4804680718344,2374.845298710579,2390.0222532823377,2450.000410291887,1962.9514344827667,1952.572496367705,1970.3461014605086,1991.9531027085811,2016.3559761358736,2053.8637097120745,2203.238907969387,2239.023470710535,2270.5538889375403,2299.074561010175,2325.3744594891964,2372.8615744613808
2021-06-28,2001.258724636504,1948.723112657337,1935.5892096625453,1953.1010803222675,1979.3688863118507,2027.5265306260874,2255.180849202477,2327.7300276498977,2363.535548909508,2367.0622450840356,2378.6395373535183,2439.785152407049,2003.994917884288,1983.39446467374,1986.9443903105755,2001.6049751771682,2020.7686569281714,2052.7605461587914,2193.032423667208,2228.2465224084854,2259.553133429308,2288.0295104589222,2314.3808877842266,2362.113261652418
2021-06-29,2045.0384012858096,2001.2587246365038,1952.006588406035,1957.4790479871983,1975.7205799244086,2015.8519501862722,2236.2096559877773,2308.967309085909,2352.590629747182,2361.224954864128,2369.0080084906713,2429.5698945222107,2046.4064979097016,2018.5356690941983,2009.5829875604734,2017.4619029513406,2031.2377986215472,2057.267737630832,2186.308917490936,2220.500497715061,2251.224594127528,2279.3681437311,2305.5352867833767,2353.1527541100263
2021-06-29,2088.8180779351155,2045.0384012858092,1979.368886311851,1970.6129509819898,1979.3688863118512,2010.014659966365,2220.157107883032,2290.204590521921,2341.6457105848554,2357.3334280508566,2361.127666693796,2419.3546366373726,2089.502126247061,2056.5563642576058,2036.919602454684,2038.3956941573554,2046.8316380004508,2066.6839897500304,2182.8436811743827,2215.6170119853077,2245.437919021664,2272.9868223959515,2298.7534223228363,2345.921435066552
2021-06-30,2132.597754584421,2088.8180779351146,2017.6761033799935,1992.5027893066429,1990.3138054741776,2010.014659966365,2207.0232048882403,2271.4418719579335,2330.7007914225287,2352.469019534267,2354.9985119628936,2409.139378752535,2132.9397787403936,2096.4967199163125,2067.9102310722496,2063.4832827166956,2066.761760036339,2080.395669935492,2182.426503758856,2213.437035276771,2242.0691147358925,2268.7864140417983,2293.954363540945,2340.3626096302473
2021-06-30,2176.377431233727,2132.5977545844207,2066.9282396104622,2023.1485629611568,2008.5553374113879,2015.8519501862722,2196.807947003402,2256.431697106743,2319.7558722602025,2347.604611017677,2350.620544297963,2398.924120867697,2176.5484433117126,2137.716849238552,2101.7428703635346,2091.9694327469388,2090.3610443204457,2097.8658496789344,2184.860736282999,2213.8103726438044,2241.00023635179,2266.6720963621374,2291.060353336804,2336.421441771944
2021-06-30,2220.1571078830325,2176.3774312337264,2110.707916259768,2062.5502719455317,2034.093482123483,2027.5265306260872,2189.511334228518,2243.923218064084,2308.810953097876,2342.740202501088,2347.993763699005,2388.7088629828586,2220.242613922025,2179.790161003147,2137.785962401047,2123.2362239806475,2117.0650043530445,2118.62471653561,2189.962416815219,2216.59517330441,2242.119092361629,2266.553169759734,2289.9966839089457,2334.044893377808
2021-07-01,2220.1571078830325,2193.8893018934486,2138.070214165584,2097.574013264976,2055.983320448136,2036.2824659559483,2180.755398898657,2230.163891117159,2294.5825581868517,2334.957148874545,2344.49138956706,2378.493605098021,2198.3100225778758,2178.6525844133403,2146.3618443638647,2132.8982616630256,2126.1899931039184,2125.8438058728743,2189.0859661325417,2214.3608543003834,2238.9121820598943,2262.6324854410714,2285.5410266878275,2328.8754636449794
2021-07-01,2190.970656783495,2193.889301893449,2154.4875929090736,2119.463851589629,2077.8731587727884,2045.0384012858092,2171.999463568796,2216.4045641702346,2278.1651794433624,2325.2283318413656,2340.9890154351156,2368.278347213183,2165.453888581148,2163.3009744703672,2143.3031577462107,2132.84362401237,2127.175802562457,2126.6880494618176,2185.441565387499,2209.818459871528,2233.7261124226175,2256.978801442612,2279.5432509834163,2322.440123208983
2021-07-03,2176.377431233727,2202.64523722331,2176.3774312337264,2145.7316575792124,2110.707916259768,2062.5502719455317,2163.2435282389347,2206.397780936107,2262.842292616105,2316.4723965115045,2337.486641303171,2360.25207316081,2192.80549823209,2182.2530189412555,2160.381813332171,2148.718802897945,2141.4806187656227,2138.3716817644695,2187.6812778065673,2210.392829205523,2233.0642097616246,2255.377858231322,2277.2143825042463,2319.0865788435253
2021-07-04,2205.563882333264,2211.401172553171,2198.267269558379,2171.999463568796,2139.8943673593053,2085.8994328251615,2154.4875929090736,2198.892693510512,2250.802881537546,2307.7164611816434,2333.9842671712267,2353.685121663414,2228.371141382214,2209.4809408049496,2183.3940291544304,2169.6675268314707,2160.3200288835787,2154.067319610453,2192.6009879179105,2213.3674933904576,2234.5701890198693,2255.7499854647017,2276.6936923614307,2317.2783873644944
