date,sma_3,sma_5,sma_8,sma_10,sma_12,sma_15,sma_30,sma_35,sma_40,sma_45,sma_50,sma_60,ema_3,ema_5,ema_8,ema_10,ema_12,ema_15,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60
2021-06-07,36101.450419108085,37723.13271077474,40155.656148274735,41777.338439941406,43399.02073160807,45723.432016330284,50696.59104410805,51298.93018101282,52034.47893473306,51705.63780336731,51799.33500244139,51210.1237698025,36101.305019316686,37705.769864598,39919.54885491023,41196.31311792699,42311.47005066178,43713.39446138484,47283.97812193759,47626.54730829346,47715.81632714496,47626.324186059675,47415.681473290206,46790.424323690786
2021-06-13,36101.450419108085,37074.45979410807,39142.10471598308,40642.16083577474,42182.75901285807,44642.31048855251,50047.91812744139,50742.92482386996,51629.05836181639,51489.413497811765,51410.13125244139,51156.067693413606,36912.21886504571,37711.557479990246,39431.45637843565,40564.82577115404,41605.57199719627,42964.61167055895,46666.95632529078,47075.81148640269,47227.21774952591,47193.75477468256,47032.55406753005,46487.77661747855
2021-06-14,37182.57194688585,37074.45979410807,38533.97385660808,39831.3196899414,41236.777676052516,43453.07680799696,49399.24521077472,50279.58702625091,51223.63778889972,51345.26396077472,51118.22843994139,51102.01161702473,38128.51693374356,38255.976654140635,39412.20273932582,40343.005631382934,41257.763228282485,42512.13704897481,46194.42179802749,46645.90906421056,46841.847061111774,46850.98374580537,46728.76773670183,46249.49996253096
2021-06-18,37723.13271077475,36750.12333577474,37723.13271077474,38858.31031494141,40155.65614827474,42263.843127441396,48588.40406494139,49769.915448869964,50696.591044108056,51056.96488670064,50793.89198160806,50966.8714260525,37114.98367642582,37537.801242463116,38676.48000149962,39571.81377459097,40464.48433361778,41710.80116124784,45543.08400481567,46059.58720283344,46316.80654415482,46381.63136455052,46308.947884821464,45911.17215833557
2021-06-21,36642.01118299697,36425.78687744141,36912.291564941406,37885.30093994141,39074.53462049696,41074.60944688585,47669.45076633028,49260.243871489016,50088.460184733056,50696.59104410805,50469.55552327472,50777.67515869138,35797.375901933614,36518.45687078921,37743.87736281999,38645.9872932766,39543.75876250816,40806.9219737971,44829.13880999228,45415.726062619746,45738.21734564994,45862.06105182471,45841.78446567957,45530.26872516769
2021-06-21,34479.76812744141,36101.45041910808,36101.45041910808,36912.29156494141,37993.41309271918,39885.37576633029,46804.553544108065,48611.570954822346,49399.24521077472,50264.14243299694,50145.21906494139,50534.42281494139,34327.73086885418,35298.33319245106,36658.14591236547,37593.64157371737,38515.193695979055,39813.31740054015,44056.627696172785,44717.528537173646,45108.7045840068,45294.478602907184,45329.16813429419,45108.246878253725
2021-07-19,32858.08583577475,34804.104585774745,35290.60927327475,35939.282189941405,36912.29156494141,38696.142085774736,45939.656321885835,47870.23047863187,48750.57229410806,49759.61905336732,49820.88260660806,50237.1143948025,32782.06720648113,33944.3566430034,35453.31427497492,36437.78011377633,37395.37982565179,38741.20311561049,43229.331006814646,43968.01867101081,44430.76369969965,44680.99144715098,44772.91205722266,44646.51104006565
2021-07-25,32858.08583577475,33831.09521077474,35087.89898681641,35452.77750244141,36236.5906100803,37831.24486355252,45236.92732883029,47175.2237822033,48223.52554931639,49291.13305799694,49593.847085774716,49966.83401285806,33630.91766696127,34122.827137816064,35236.97068663414,36081.77793443966,36946.82417949919,38208.52371910202,42664.72467784382,43440.52242690504,43944.5010269439,44235.887076605344,44366.73467879262,44308.27131316949
2021-07-26,33939.20736355253,33831.09521077474,35290.60927327475,35290.60927327474,35831.17003716363,37182.57194688586,44642.31048855251,46480.21708577472,47777.56291910806,48822.64706262659,49334.377919108054,49696.553630913615,34866.18404303468,34782.36823158007,35429.07729385057,36085.35474983395,36816.766677833315,37945.13954665742,42241.20454420744,43032.52503610545,43561.27729298283,43881.01638993751,44040.658576176,44035.36832009974
2021-07-27,36101.450419108085,34479.76812744141,35290.60927327474,35452.777502441415,35696.02984619141,36750.12333577474,44155.80580105251,45785.21038934615,47412.684403483065,48354.16106725621,49074.908752441384,49426.27324896916,36294.658376904714,35762.62305797829,35938.86738650039,36383.132560915794,36956.207606039156,37917.3886912552,41949.66253505687,42737.373526830444,43276.039533400624,43612.413866432886,43791.48275528907,43825.56416891284
2021-07-27,37723.13271077474,35777.11396077475,35290.60927327474,35939.28218994141,35831.17003716363,36533.89903021919,43777.41326633029,45229.2050322033,47007.26383056639,47885.67507188583,48815.439585774715,49155.992867024725,37819.73668967306,36956.687039466,36695.74463448728,36921.620277559334,37323.68566716015,38095.816985311816,41781.57899896353,42548.78625204415,43083.98413037866,43426.29047649272,43616.13699212208,43676.701510871404
2021-07-30,39344.815002441406,37723.13271077474,35898.74013264974,36263.61864827474,36236.5906100803,36533.89903021919,43507.13288438584,44765.86723458425,46601.84325764973,47525.301229293254,48555.97041910807,48885.71248508028,39393.116991890565,38293.29045768003,37644.80078106969,37657.0524623892,37884.11822532768,38454.6520329885,41728.98463566633,42460.832064379596,42980.54436055857,43319.025638070845,43511.67627112124,43586.7003905376
2021-08-06,40966.49729410807,39344.815002441406,36912.291564941406,36587.95510660808,36912.291564941406,36750.12333577475,43182.796426052504,44395.19699648902,46196.422684733065,47237.002155219176,48296.50125244139,48696.51621771917,40990.64828883265,39724.92016704493,38743.329404337484,38553.62103028029,38607.81997328057,38971.3429885233,41784.42489740216,42467.910669807105,42961.37857876871,43287.15955563544,43475.27547679205,43553.55523493666
2021-08-07,42588.179585774735,40966.49729410807,38331.26357014974,37398.7962524414,37452.8523288303,37182.57194688586,42858.45996771917,44117.194317917594,45791.00211181639,47020.77784966362,48037.03208577473,48561.37602674695,42600.255083137024,41219.900737177086,39958.11439836059,39582.028457039494,39469.67257411398,39626.15786232011,41940.926698772135,42564.73409216582,43022.359003823716,43327.385922135065,43504.224325751864,43575.33197468106
2021-08-09,44209.861877441406,42588.179585774735,40155.65614827474,38533.97385660808,37993.41309271919,37831.24486355252,42534.12350938585,43931.85919886996,45385.58153889973,46876.628312626584,47777.562919108066,48480.291912163615,44215.89962612254,42757.115214487414,41263.32101408225,40718.30404105435,40448.422050452646,40401.83116381353,42191.967284703474,42746.30918470976,43159.561074525096,43436.54496555222,43595.9225271932,43650.1652903657
2021-08-13,45831.54416910806,44209.86187744139,41777.338439941406,39993.48791910807,38939.39442952474,38696.142085774736,42209.78705105251,43839.191639346165,45101.78713785806,46696.441391330285,47518.09375244139,48453.26387396917,45834.56304344864,44322.48562991652,42638.85555779169,41942.835390096516,41526.084267598315,41283.25558900357,42531.44511596167,43007.92112860049,43369.25334578894,43611.61682266079,43747.87516040403,43776.25597793701
2021-08-20,47453.22646077473,45831.54416910806,43399.02073160806,41777.338439941406,40155.65614827474,39452.92715521918,42047.61882188584,43839.191639346165,44899.07685139973,46516.254470033986,47355.925523274724,48480.291912163615,47454.735897945015,45906.626670758145,44069.089601047184,43239.57600143377,42687.44188080888,42257.212247070034,42953.65264090079,43345.11786182342,43647.88789651347,43849.715223571606,43957.6882586321,43951.868427104615
2021-09-05,49074.908752441384,47453.22646077473,45020.703023274735,43399.02073160807,41642.19824896918,40209.71222466362,41831.39451633029,43792.857859584255,44777.45067952473,46336.067548737694,47258.62458577473,48561.37602674694,49075.663471026535,47503.28146187478,45541.867699505165,44595.3969182852,43919.61867530425,43312.13460867612,43453.25083075611,43753.69538533054,43992.09122238235,44148.08147155673,44223.0645891793,44175.328207206185
2021-09-06,50696.591044108056,49074.90875244139,46642.3853149414,45020.703023274735,43399.02073160807,41290.83375244141,41777.3384399414,43746.52407982235,44736.908622233066,46155.880627441395,47226.1909399414,48615.432103135834,50696.96840340063,49108.27875317476,47047.735618676175,45999.55626692098,45211.719392425395,44437.90196074648,44025.245363825765,44229.68389633239,44398.655588285925,44504.07870349347,44541.79962017294,44445.01975525589
2021-09-07,50696.591044108056,49723.581669108054,47655.93674723306,46155.880627441395,44615.28245035806,42263.8431274414,41669.22628716363,43561.18896077473,44655.82450764973,45867.58155336732,47161.32364827473,48588.40406494139,49885.93857792101,49097.15541959697,47498.218537290675,46558.71126428876,45806.05621709216,45017.52781474645,44351.06079006056,44498.95849210746,44626.98406562273,44703.223256320794,44720.2549312345,44598.30907956574
2021-09-07,49615.46951633028,49723.581669108054,48264.06760660806,46966.72177327472,45561.26378716362,43236.8525024414,41561.11413438585,43283.18628220331,44574.7403930664,45615.319863552504,46999.155419108065,48507.319950358054,48669.58251934787,48549.17909998956,47488.2202980649,46721.35039092267,46059.46702383021,45321.99014781557,44551.21814894645,44663.13944711856,44764.975196497275,44823.02615788066,44827.82777808464,44692.801105882616
2021-09-10,47453.22646077473,49074.90875244139,48466.77789306639,47453.226460774735,46236.96474202473,44209.8618774414,41453.001981608075,43051.51738339378,44493.65627848306,45363.05817373769,46772.11989827473,48372.17975938584,47250.563344227965,47643.30078969573,47120.0700471856,46559.56744150175,46024.40196925551,45385.684400901,44633.8266376107,44728.07134790882,44817.04805340395,44866.95808785851,44867.3294438795,44730.47949023928
2021-09-20,45831.54416910807,47777.56291910806,48264.067606608056,47615.394689941386,46642.3853149414,44858.53479410806,41344.88982883029,42680.84714529854,44290.94599202473,45110.79648392288,46480.217085774726,48182.98349202472,45730.212610834686,46498.82115227762,46473.35712057578,46132.348248036054,45745.24195511634,45238.70658461271,44606.4719629035,44699.27333456215,44787.404792917405,44838.3367646575,44841.45815577767,44713.25863312791
2021-09-21,44209.861877441406,45831.54416910806,47655.936747233056,47453.226460774735,46777.52550591362,45290.98340521917,41236.777676052516,42356.510686965215,44007.15159098307,44858.53479410806,46123.44698160807,47939.73114827473,44159.19609830471,45195.273963443324,45609.98433506444,45487.9539458065,45259.54005212022,44907.39070806988,44476.25015694287,44581.95726703129,44680.04137430364,44740.33378386885,44752.80375119234,44642.9862478376
2021-09-21,42588.17958577474,44209.8618774414,46642.3853149414,46966.72177327472,46642.3853149414,45507.207710774725,41128.665523274736,42032.17422863188,43642.27307535806,44606.27310429325,45701.809585774725,47642.42272813584,42562.84669620639,43785.68174033157,44578.09832596303,44665.87091822473,44599.071935479384,44414.77902912849,44249.79920560789,44381.044872637896,44498.75774173896,44575.9811427861,44603.852142308795,44521.44582398884
2021-09-23,42588.179585774735,43561.18896077473,45831.54416910806,46642.38531494139,46642.3853149414,45831.544169108056,41182.72159966362,41846.83910958426,43317.93661702473,44462.12356725621,45409.90677327473,47372.14234619139,43386.354286823895,43927.07511936818,44496.268004069345,44582.96018353684,44539.19346501019,44389.164385067685,44247.222441108956,44371.53231359607,44484.65526045409,44560.03760122668,44588.35466049099,44511.1480236585
2021-10-01,43669.30111355251,43561.188960774736,45020.70302327473,46318.04885660806,46642.3853149414,46155.8806274414,41344.889828830295,41754.17155006045,43115.2263305664,44390.0487987377,45182.8712524414,47182.94607883028,44608.949227965975,44561.89813594814,44792.99604074462,44809.97545364074,44738.0166502611,44569.46185868815,44349.442783371196,44452.66335610316,44550.401505054295,44615.40457653504,44637.24930633995,44554.775436041535
2021-10-01,45831.54416910806,44209.8618774414,44817.99273681639,45993.71239827473,46642.3853149414,46480.217085774726,41615.17021077474,41754.17155006045,42871.9739868164,44281.93664595992,45020.70302327473,47047.80588785806,46031.087844370355,45525.674244223665,45384.15835630686,45290.566545846996,45155.741236503,44929.93243502557,44549.69795580154,44619.3987140534,44692.09363331938,44738.96762280778,44747.989034138845,44650.51925804935
2021-10-04,47453.22646077473,45507.20771077473,45020.70302327473,45669.3759399414,46642.3853149414,46804.55354410806,41993.56274549696,41846.83910958426,42750.3478149414,44173.82449318214,44923.402085774724,46966.72177327473,47552.99829840587,46708.752413629576,46204.32511100343,45978.628765227884,45758.69008511994,45448.05447605657,44841.662129918746,44866.97950931116,44906.020054390974,44927.74910122365,44918.12865873866,44796.63310642236
2021-10-05,49074.908752441384,47453.22646077473,45628.833882649735,45831.54416910806,46642.3853149414,47128.89000244139,42480.067432996955,42032.17422863188,42709.80575764974,44065.71234040436,44890.968439941396,46939.693735080284,49124.79467125697,48038.0319571224,47202.60642947113,46836.44008866073,46518.367155745254,46104.1215485632,45219.417744244696,45190.911641431056,45188.65101038002,45178.90210377129,45145.32069654162,44991.43075102508
2021-10-06,50696.591044108056,49074.90875244139,46642.3853149414,46318.04885660806,46642.3853149414,47453.226460774735,43074.68427327474,42310.176907203306,42750.3478149414,43957.60018762659,44923.40208577474,46885.6376586914,50721.534003515844,49464.77908333985,48339.421297538596,47833.13704268154,47410.66041422302,46880.890523518814,45677.42914433221,45586.951031560246,45536.62962621191,45489.70465251893,45427.3113828326,45233.28393762619
2021-10-06,52318.27333577472,50696.59104410805,48061.35732014973,47128.89000244139,47047.80588785806,47777.562919108066,43615.245037163615,42680.84714529854,42871.9739868164,43957.60018762658,45020.703023274735,46831.581582302504,52330.74481547861,50956.50459804036,49583.98448196144,48943.467694456136,48415.16737011391,47763.27366305394,46210.517926055036,46051.089691314824,45946.76340401199,45857.55416145373,45761.93685748747,45520.6202961861
2021-10-11,53939.955627441384,52318.27333577472,49885.74989827472,48264.06760660806,47723.506842719165,48101.8993774414,44155.805801052506,43144.184942917585,43074.68427327473,43921.56280336732,45085.5703149414,46777.52550591362,53946.19136729333,52491.54903839625,50912.35191243846,50146.77137166564,49514.624377661785,48738.069196553966,46813.83987193859,46579.5425702263,46416.016139572996,46279.962148568804,46147.11951148409,45851.92133087764
2021-10-11,55561.63791910804,53939.955627441384,51507.432189941384,49723.581669108054,48669.48817952473,48426.23583577472,44858.53479410806,43700.19030006045,43358.47867431639,43993.63757188584,45150.437606608066,46723.46942952473,55564.755789034025,54055.472762522404,52305.90042317986,51426.14388786736,50694.42373661161,49793.72557474655,47482.863377463,47168.73513799437,46941.500239616245,46754.549186490636,46580.86448701614,46225.720488257095
2021-10-15,57183.32021077471,55561.63791910805,53129.114481608056,51507.43218994139,49885.74989827472,49074.90875244139,45669.3759399414,44348.863216727106,43723.357189941395,44137.78710892288,45215.304898274735,46669.41335313584,57184.8791457377,55638.649342495395,53750.145329682426,52767.754545062686,51942.205085209185,50920.135192029506,48213.34927095674,47815.29166026961,47520.46941966437,47279.04008052041,47061.256324363254,46640.60130018284
2021-10-15,58805.002502441384,57183.320210774706,54750.79677327472,53129.114481608056,51372.29199896916,49939.80597466361,46588.329238552506,45090.20369291759,44169.31982014973,44354.01141447843,45280.1721899414,46696.441391330285,58805.78196992287,57234.66115969961,55233.820766221455,54160.287317616436,53247.50965581643,52108.45389350882,49001.331936949,48516.02412903228,48150.31176338892,47851.25926351233,47586.455749004985,47095.195598248676
2021-10-19,60426.68479410804,58805.002502441384,56372.479064941384,54750.796773274706,53129.114481608056,51020.92750244138,47615.3946899414,45785.21038934615,44696.366564941396,44642.31048855251,45442.340419108055,46777.52550591362,60427.07452784879,58839.22980172464,56748.16439278885,55594.483639099795,54601.48772197037,53350.94304365776,49843.10165869257,49267.9218108407,48828.543125284894,48469.12639753171,48154.696592781685,47588.18179665928
2021-10-19,62048.36708577471,60426.68479410805,57994.16135660804,56372.479064941384,54750.79677327472,52318.27333577471,48588.40406494139,46480.217085774726,45304.497424316396,45002.6843311451,45572.075002441394,46912.66569688583,62048.561952645076,60449.502993630216,58286.36105604497,57062.76831879829,55996.65105358697,54640.83133639419,50735.188101031184,50068.141378302564,49552.800859459174,49130.65217272791,48764.28284320384,48118.283240626195
2021-10-20,63670.04937744138,62048.367085774706,59615.843648274706,57994.16135660805,56372.479064941384,53831.843474663605,49561.41343994139,47314.225121489006,45993.71239827473,45435.13294225621,45799.110523274736,47101.86196424696,63670.146810876555,62063.57921878949,59843.1100811701,58558.94347340009,57426.66345597975,55972.19387889874,51674.34485989244,50913.99759208233,50320.837858204686,49833.93429432251,49413.58581529347,48684.266617505134
2021-10-22,63670.04937744138,62697.04000244138,60629.39508056638,59129.33896077471,57588.74078369138,55237.30146077471,50372.25458577472,48101.89937744139,46642.38531494139,45831.54416910806,45993.71239827473,47264.030193413615,62859.25694832564,62058.508507784565,60333.16719330446,59193.38413019549,58137.69478364259,56731.71553021514,52343.65322750893,51532.643577513496,50893.11394068041,50365.44948301523,49909.92505855976,49124.63088695526
2021-10-26,62588.927849663596,62697.04000244137,61237.52593994138,59940.180106608044,58534.72212049693,56318.4229885525,51074.98357883027,48889.573633393775,47291.058231608054,46227.955395959914,46188.31427327473,47426.19842258028,61642.970871216836,61514.567269892395,60353.94888237194,59417.62061454323,58489.847092945834,57193.58668844486,52865.15124272193,52026.80971351247,51358.321977362844,50803.25131946499,50323.03282556776,49496.98685977903
2021-10-27,60426.68479410804,62048.367085774706,61440.23622639971,60426.68479410805,59210.42307535804,57183.320210774706,51669.60041910806,49677.24788934615,47818.10497639973,46624.366622811765,46382.91614827473,47588.36665174695,60223.98668682911,60611.379014075384,60009.7385757207,59306.23550325198,58538.33254056063,57395.01366528719,53248.37577637836,52403.41393624295,51721.69044310893,51151.42497986186,50656.190485920844,49803.59876582657
2021-10-29,60426.68479410804,61724.03062744138,61845.65679931638,61075.35771077471,60021.26422119138,58156.329585774714,52318.27333577471,50464.92214529853,48385.69377848306,47128.890002441396,46674.818960774726,47750.53488091361,61136.17688630191,61090.375037975165,60462.76713351049,59804.80488189248,59078.3378552099,57976.68284308254,53816.12868678979,52939.295675958725,52225.5834604093,51625.558633471075,51103.62820135462,50206.88715357543
2021-11-08,61507.80632188582,61399.69416910804,62251.07737223304,61724.030627441374,60832.10536702471,59129.33896077471,52966.94625244139,51252.596401250914,49074.90875244139,47705.48815058954,47031.5890649414,47912.703110080285,62403.113131871636,61950.2664844639,61175.49652105069,60507.57660835592,59784.75501247733,58688.35366012834,54451.87758933185,53535.50225787236,52784.01105466209,52149.60593624283,51597.155695869464,50650.238117202214
2021-11-08,63670.04937744138,62048.367085774706,62656.497945149706,62372.703544108044,61642.94651285804,60102.34833577471,53615.61916910805,52040.27065720329,49845.20784098306,48354.16106725621,47453.22646077473,48074.87133924695,63847.422400489835,63064.08821267862,62090.215442841225,61377.42298303813,60631.982190421586,59513.77591150549,55151.23544904935,54188.68157211445,53394.31110243329,52721.39281872158,52134.95869257757,51132.32300506943
2021-11-08,65291.731669108034,63345.71291910803,63061.91851806638,63021.37646077471,62453.78765869137,61075.35771077471,54264.29208577472,52827.94491315567,50696.591044108056,49074.9087524414,47939.731148274725,48237.03956841362,65380.418180632274,64347.19679537732,63162.03733571534,62383.966797172056,61598.356308938484,60438.73066791386,55910.09829834721,54895.66784098627,54053.951575205494,53338.84016449562,52715.294734003684,51651.857962740934
2021-11-15,65291.731669108034,64318.72229410803,62859.20823160804,63183.54468994137,62859.20823160804,61724.030627441374,54750.79677327473,53476.617829822346,51507.43218994139,49651.50690058954,48393.802189941394,48399.20779758028,64525.233779036826,64121.48098939867,63274.92890054335,62617.79999358466,61917.078319477674,60842.64550670022,56410.74809386371,55383.170401926865,54523.14591794056,53788.30374214536,53145.45468843385,52047.459956471874
2021-11-16,64210.61014133026,64318.72229410803,62859.20823160804,63021.37646077471,62994.34842258026,62156.479238552485,55129.18930799694,54032.6231869652,52196.64716389972,50156.030280219165,48847.87323160806,48480.291912163615,63286.80043240577,63430.44302152402,63002.35960837254,62514.26673761922,61937.2765912157,60993.36070411568,56774.47074278016,55753.48559360186,54890.316524282716,54147.651493594305,53495.02710236532,52376.61633402302
2021-11-16,62048.36708577472,63670.04937744137,62859.20823160804,62534.87177327471,62859.20823160804,62372.703544108044,55399.46968994138,54495.96098458424,52804.77802327472,50696.59104410806,49301.94427327473,48588.4040649414,61856.74261325691,62429.19027905203,62429.98742742489,62134.70638425355,61704.87785319899,60922.526215351914,57010.10066447207,56013.12531057871,55160.44390572691,54420.80894948478,53767.18489038125,52641.53211941083
2021-11-18,60426.684794108056,62372.703544108044,62859.20823160804,62210.535314941386,62453.78765869137,62372.703544108044,55723.806148274714,54866.631222679476,53331.824768066384,51237.151807996954,49756.015314941396,48696.516217719174,60330.87255784914,61221.12768684848,61624.435221873006,61529.305678469515,61258.743183851424,60657.83575119621,57125.902258247406,56168.239495156304,55338.265221035836,54611.53025094726,53964.975443325,52844.338099886736
2021-11-18,58805.002502441384,60426.68479410805,62251.07737223304,61886.19885660805,61778.08670383026,62156.479238552485,56048.14260660805,55144.633901250905,53777.78739827472,51777.71257188583,50210.08635660806,48804.62837049695,58757.09638431193,59875.191861490566,60637.52077496228,60739.126502525,60631.75503414703,60223.52130858338,57129.606686427585,56224.63626641548,55428.28618746257,54723.40566565021,54091.32564019362,52987.09339377767
2021-11-26,57183.32021077472,58805.002502441384,61237.52593994138,61561.86239827471,61237.52593994138,61724.030627441374,56372.479064941384,55329.96902029852,54142.66591389972,52318.27333577472,50566.856460774725,48912.740523274726,57159.367151709994,58437.34054736306,59509.54680699468,59797.76494190373,59851.73701644842,59640.78588482836,57028.44628335182,56187.800928702636,55434.7924069869,54759.86877142762,54149.046656385,53071.787925116696
2021-11-26,55561.63791910806,57183.32021077472,59818.55393473305,60751.02125244138,60696.965176052494,61075.35771077471,56696.815523274716,55422.636579822334,54426.46031494138,52750.72194688583,50858.759273274714,49020.8526760525,55549.66138957569,56938.2122407225,58271.85987820507,58732.708702910575,58942.23218737011,58928.182102579434,56829.18674359463,56062.91392205045,55361.86013648308,54724.20332242531,54140.83857684279,53100.34480872371
2021-11-28,55561.63791910806,56534.64729410806,58602.292215983056,60102.34833577472,60561.82498508026,60534.79694688583,57183.32021077471,55561.63791910805,54750.79677327472,53219.207942256195,51280.39666910806,49210.04894341362,56366.490800175205,57019.91489740657,58029.96217433166,58451.00170434042,58671.63034481689,58710.074366083616,56852.03428696302,56125.16187556297,55450.72738243367,54831.17036481699,54260.269450658285,53234.63297560762
2021-12-03,55021.07715521918,55561.637919108056,57386.03049723305,58967.17073160806,59886.12403021916,59994.23618299694,57615.768821885824,55700.63925839376,54953.507059733056,53579.58178484879,51669.60041910806,49372.217172580284,55153.2232138083,55993.261807418174,57121.07183057827,57630.811508540595,57943.68038829741,58113.809523704935,56664.15652969694,56003.75570825485,55377.01894272658,54792.40494103268,54247.696202102044,53257.828496453876
2021-12-04,54480.51639133028,54588.628544108054,56169.768778483056,57507.65666910806,58940.1426934136,59453.67541910804,57886.04920383027,55839.64059767948,55075.133231608044,53867.88085892287,52058.80416910806,49534.38540174695,53735.74827479151,54768.26565020369,56053.783276177484,56664.89547712862,57078.233149447595,57389.3675001622,56383.774574913805,55798.99741682271,55227.788235736785,54684.78897451407,54171.96356550043,53226.93298676753
2021-12-04,52318.27333577473,53615.61916910806,54953.507059733056,56210.31083577472,57723.8809746636,58913.114655219164,58048.217432996935,55978.64193696519,55115.67528889972,54084.10516447842,52448.00791910806,49696.553630913615,52216.16965944979,53411.04078150515,54863.296113495395,55579.749216579425,56096.442056318265,56552.77044310345,56016.85657779682,55515.51827422533,55006.72096529709,54511.31963957464,54035.55504804438,53143.73544356324
2021-12-09,50696.59104410807,52642.60979410806,53737.245340983056,54912.96500244139,56237.338873969165,58048.21743299694,58102.27350938583,56117.64327625091,55075.13323160806,54228.25470151546,52739.910731608055,49858.72186008028,50645.53920594559,51965.6634384839,53576.987811038955,54397.05095037251,55016.206163413975,55618.037731719865,55568.98562975436,55157.69218313341,54717.32285404686,54274.86343014107,53840.85616158099,53009.96503327118
2021-12-10,49074.908752441406,50696.591044108056,52520.983622233056,53615.61916910806,54885.93696424695,56967.09590521917,58048.217432996935,56256.64461553662,54953.50705973305,54300.32947003398,52966.94625244139,50020.89008924695,49049.38283336016,50461.51777924751,52216.151955424684,53134.53740680928,53852.67082454626,54597.43632280316,55045.38460416942,54729.64998333477,54362.928442620614,53978.161875317426,53590.15831555192,52827.29313535448
2021-12-23,49074.908752441406,50047.91812744139,51912.85276285806,52804.77802327473,53939.9556274414,55994.08653021917,58048.21743299694,56534.64729410805,54994.04911702472,54408.441622811755,53226.41541910806,50264.14243299695,49872.98693873412,50539.87553420102,51878.471752909885,52691.27443177269,53367.12008909418,54109.83066294598,54764.815443126645,54505.583081841105,54184.05955316747,53835.43489263682,53476.59693005215,52757.25465705434
2021-12-29,48534.34798855251,49074.9087524414,51102.01161702473,51831.76864827473,52858.83409966362,54696.740696885834,57886.04920383027,56627.31485363186,54994.04911702472,54408.44162281176,53388.583648274725,50480.366738552504,48663.106699754426,49510.99250972559,50895.083910213194,51738.90207340942,52457.29030012187,53277.755137644264,54293.09713943444,54113.772161741465,53855.68578298546,53557.854574269215,53240.210009676906,52582.92020137703
2022-01-05,47993.787224663625,48101.8993774414,49683.0396118164,50858.75927327473,51777.712571885844,53507.50701633028,57615.76882188583,56627.314853631855,54994.04911702472,54336.36685429324,53485.884585774715,50615.50692952472,47247.325434431245,48284.50972951975,49769.85285663428,50664.836999900086,51437.94474150429,52346.978766547574,53747.18737232514,53653.633599418965,53464.21837267459,53221.820351102746,52949.465741353175,52361.031932618236
2022-01-05,45831.54416910807,47128.8900024414,48466.777893066406,49885.749898274735,50696.59104410806,52318.27333577473,57237.376287163606,56534.64729410805,54994.04911702472,54192.21731725621,53518.31823160806,50696.591044108056,45728.593655936325,46926.29377882697,48534.29930570253,49491.20515945305,50325.93199318686,51329.839155380934,53131.872756218865,53128.96369300039,53012.73602889989,52829.875930022645,52606.50004042989,52093.15963790737
2022-01-07,44209.861877441406,46155.8806274414,47250.5161743164,48426.23583577473,49615.46951633028,51129.039655219174,56750.87159966361,56349.31217506043,54994.04911702472,53975.99301170065,53485.88458577473,50804.70319688584,44158.386620855534,45480.255714476225,47212.9393679408,48236.109600602445,49135.50854589262,50237.13170915349,52451.63108066983,52543.3477918717,52504.16716328642,52384.454189181386,52213.36466310058,51780.820808622324
2022-01-20,42588.17958577475,44209.861877441406,46034.254455566406,47128.8900024414,48534.34798855251,49939.80597466361,56156.25475938583,56071.309496489004,54994.04911702472,53795.80609040435,53388.58364827472,50912.815349663615,42562.4419574818,43975.66957435352,45824.84112931132,46914.36190851256,47878.73758407956,49078.30240724806,51710.65123608967,51900.17202122562,51941.29723583664,51887.88201831738,51772.03054016387,51425.4824132526
2022-01-21,40966.497294108085,42588.17958577474,44817.992736816406,45831.54416910807,47047.80588785807,48750.57229410807,55453.52576633028,55700.63925839376,54872.42294514972,53615.61916910805,53226.41541910806,51020.92750244139,40953.62847996161,42432.05138371615,44384.83532334023,45538.08065286326,46565.826417673634,47861.6164816245,50912.851853737724,51202.634354659036,51326.77573894157,51342.38494669751,51284.39097736387,51028.562608190914
2022-01-21,39344.81500244141,40966.49729410808,43601.731018066406,44534.19833577474,45696.40397813585,47561.338613552514,54642.68462049694,55237.301460774725,54669.71265869138,53435.43224781176,52999.379898274725,51129.039655219174,39338.38059536818,40862.411826069016,42904.45696499234,44117.181027028986,45205.4120012276,46594.306010247565,50061.89874295478,50453.75507110455,50663.12283963388,50750.09156808529,50752.26472775451,50591.43238875198
2022-01-22,37723.13271077476,39344.81500244142,41777.338439941406,43236.85250244141,44345.002068413625,46372.10493299696,53723.73132188583,54681.29610363187,54385.91825764972,53255.24532651546,52707.47708577473,51156.06769341361,37719.91550723813,39275.42469041538,41392.677732573626,42659.77546195246,43804.80252705533,45282.69906133637,49161.2212032601,49656.3866303575,49952.7356968587,50113.037771712836,50177.39894130118,50115.417182623845
2022-02-04,37723.13271077475,38696.14208577475,40763.78700764974,42426.011356608076,43399.02073160807,45182.87125244141,52858.83409966362,54171.62452625091,54142.665913899735,53183.17055799694,52448.00791910806,51210.1237698025,38532.36525483977,39298.55479442406,40937.597125877575,42057.05537840499,43118.65060019164,44540.46355396521,48527.90240196984,49083.50920239485,49435.233424683065,49644.744234756414,49752.36153237219,49761.61135780335
