date,sma_3,sma_5,sma_8,sma_10,sma_12,sma_15,sma_30,sma_35,sma_40,sma_45,sma_50,sma_60,ema_3,ema_5,ema_8,ema_10,ema_12,ema_15,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60
2021-06-05,2733.4501252350965,2737.409935167099,2683.952501085068,2636.43478190104,2584.95725278501,2563.1782981589977,2547.339058430988,2511.7007690429673,2523.5801988389744,2531.4998187029787,2549.7149443901894,2651.284069146049,2698.85956688677,2696.8229413839963,2671.790601308349,2655.803691997886,2642.296859556001,2626.443386700962,2611.8598032491395,2623.2450308577872,2637.7758535749895,2653.1155882561125,2667.63356300966,2690.5862460103226
2021-06-07,2654.2539265950504,2713.651075575085,2691.377144707572,2654.25392659505,2604.7563024450214,2567.1381080909996,2563.178298158997,2516.791953241256,2519.1254126654717,2532.8197553469795,2544.9631724717865,2637.4247343840407,2646.858172250893,2662.8342201276696,2654.694196043164,2644.722434837364,2634.998385411234,2622.495060565219,2610.7628337860556,2621.667904638206,2635.682231932553,2650.5825569836675,2664.779436739306,2687.44679530854
2021-06-08,2594.8567776150157,2666.133356391057,2683.9525010850675,2660.193641493054,2624.555352105033,2571.0979180230015,2573.0778229890034,2521.8831374395445,2516.15555521647,2534.1396919909803,2540.211400553384,2623.5653996220326,2591.158900442937,2620.3760229634404,2628.197625508012,2624.856470073294,2619.6847305225797,2611.615631573939,2605.904562207016,2616.878552990231,2630.7933062826946,2645.5771376019056,2659.707841772421,2682.462412346694
2021-06-10,2535.459628634981,2594.8567776150157,2661.678570217555,2654.2539265950504,2629.505114520036,2575.057727955004,2579.0175378870067,2526.9743216378333,2513.185697767468,2531.4998187029787,2535.459628634981,2609.7060648600245,2533.6106900489417,2572.2715085272757,2594.389815318442,2597.8030172699578,2597.588999619867,2594.671487584065,2597.5276532052867,2609.0554332059687,2623.245434394765,2638.2068299125235,2652.505749132574,2675.693628988392
2021-06-11,2476.0624796549464,2535.4596286349815,2624.5553521050333,2636.43478190104,2624.5553521050333,2579.0175378870063,2580.997442853008,2532.065505836122,2510.2158403184667,2526.2200721269755,2530.707856716578,2595.8467300980165,2475.1380103619267,2520.402782576488,2554.8954853976575,2564.868892434495,2569.754589012951,2572.4207179704204,2585.8591156814823,2598.3670882421948,2613.1683222734673,2628.5744593429927,2643.256718170729,2667.1989892145857
2021-06-11,2416.6653306749117,2476.0624796549464,2572.5828467475026,2606.736207411023,2609.706064860024,2582.9773478190086,2579.0175378870063,2537.1566900344105,2507.2459828694646,2518.300452262971,2525.9560847981757,2581.9873953360084,2416.203096028402,2466.0245822826178,2510.9783067970397,2527.1233086636553,2537.064372502478,2545.526650935977,2571.1113127955123,2584.9726975215776,2600.685348652241,2616.7783802233566,2632.0410304430065,2657.035114525117
2021-06-13,2416.6653306749117,2452.3036200629326,2528.0349850124767,2582.9773478190086,2599.8065400300184,2586.9371577510115,2579.0175378870067,2547.339058430988,2508.730911593965,2511.7007690429673,2524.768141818575,2571.0979180230015,2446.132787841674,2469.370548073394,2503.2192340987967,2517.8395215711625,2527.6794659105503,2536.8436295258484,2564.9791297425777,2578.922126865877,2594.6061658115887,2610.660221186784,2625.92398819854,2651.100338022521
2021-06-14,2456.263429994935,2452.3036200629326,2505.761054144964,2559.218488226995,2589.907015200013,2590.8969676830134,2579.0175378870063,2555.824365428136,2513.185697767468,2509.0608957549657,2525.9560847981757,2562.188345675997,2490.7962082383274,2491.400241593923,2510.383766217949,2521.0431774009476,2528.8764140220014,2536.6706294144897,2563.0746457218033,2576.5075425014775,2591.720960524576,2607.390591150606,2622.3762345630034,2647.3080683542985
2021-06-15,2535.459628634981,2476.0624796549464,2498.3364105224596,2535.459628634981,2580.0074903700074,2594.8567776150157,2579.0175378870063,2564.3096724252837,2520.6103413899723,2509.0608957549657,2525.9560847981757,2555.258678294993,2542.8264929266716,2525.885753600954,2529.1555465284086,2534.463831985324,2539.0272391901576,2543.9438979395554,2565.1251059228584,2577.526944902536,2591.873927633097,2606.8456365095635,2621.297001683005,2645.5880156685016
2021-06-16,2535.459628634981,2487.9419094509535,2483.487123277451,2511.700769042967,2555.2586782949925,2586.937157751011,2573.0778229890034,2567.7037952241426,2526.550056287976,2507.740959110965,2522.3922558593736,2547.3390584309877,2509.444486290809,2509.2779956189515,2517.357087223195,2523.845404288892,2529.3403531078175,2535.458720653979,2559.3791298277374,2571.890027814866,2586.224573911086,2601.1593501538296,2615.6013350659537,2640.0287440265784
2021-06-16,2495.8615293149583,2499.82133924696,2468.637836032442,2487.941909450953,2520.6103413899723,2571.0979180230015,2563.178298158997,2567.703795224143,2532.4897711859794,2506.421022466964,2516.4525409613702,2539.4194385669834,2463.0549084828604,2478.407107304272,2494.9811413235766,2504.3581181772593,2512.005734271986,2520.6095469065954,2550.1717876368107,2563.2664301314653,2577.9533707077926,2593.1377871910518,2607.7996662842825,2632.7040059717497
2021-06-18,2416.6653306749117,2476.0624796549464,2453.7885487874337,2464.1830498589393,2490.911766899955,2547.339058430988,2549.318963396989,2564.3096724252837,2538.4294860839827,2505.1010858229633,2508.136940104165,2531.4998187029787,2410.1615450888685,2438.0274654344735,2464.378261406088,2477.614493362281,2488.1999569524305,2500.19187625513,2537.7263933129598,2551.822078737341,2567.1882140250077,2582.88248440737,2597.974591408516,2623.6717161133374
2021-06-18,2357.268181694877,2428.544760470919,2438.9392615424244,2440.4241902669255,2461.2131924099376,2515.660578974969,2531.4998187029787,2557.521426827566,2539.914414808484,2503.7811491789626,2501.009282226561,2523.5801988389744,2354.0162889018557,2391.30865452793,2427.3766550302557,2444.9338641536556,2458.9185839928014,2474.9017708125943,2522.2518534634364,2537.7136823331975,2554.0507609318365,2570.4905636380586,2586.205466733663,2612.9878878701506
2021-06-18,2297.8710327148424,2357.268181694877,2424.089974297416,2416.6653306749117,2431.5146179199205,2476.0624796549464,2515.660578974969,2547.339058430988,2538.4294860839827,2502.4612125349618,2493.881624348957,2515.660578974969,2296.2450863183317,2340.3637309302226,2385.398261409045,2407.395685895683,2425.004014722341,2445.348284927871,2503.9435968471084,2521.0892435596047,2538.6567339135518,2556.0549237503274,2572.568535888763,2600.706695968944
2021-06-19,2238.4738837348077,2297.8710327148424,2386.9667561848946,2392.906471082898,2401.816043429903,2440.4241902669255,2499.82133924696,2533.7625672355516,2533.97469991048,2501.1412758909614,2486.7539664713527,2507.740959110965,2237.6609105365524,2286.601398871739,2339.5490332636514,2365.8831493246084,2387.1690485734844,2412.064341156234,2482.984443913443,2502.088542669509,2521.1162103731035,2539.6644242765374,2557.137051956988,2586.880536882719
2021-06-21,2179.076734754773,2238.4738837348077,2334.994250827364,2369.1476114908837,2372.117468939886,2404.7859008789046,2483.982099518951,2516.791953241256,2526.550056287976,2499.82133924696,2479.626308593748,2499.8213392469606,2178.6702481556454,2230.960794506072,2290.689156043893,2321.118865042814,2346.0168235275232,2375.516246733547,2459.5454202421483,2480.843594329763,2501.5338980096512,2521.4040610610637,2539.9813948023293,2571.560087277147
2021-06-21,2119.6795857747384,2179.0767347547726,2268.1724582248253,2327.56960720486,2342.4188944498683,2369.147611490884,2468.1428597909417,2496.427216448101,2516.1555552164696,2498.5014026029594,2472.4986507161443,2491.9017193829554,2119.4763424751745,2174.0680086022826,2239.4876628774064,2273.694059906794,2302.0576871070894,2336.1120204911917,2433.7865175027996,2457.4790790445445,2480.009396763135,2501.355134268241,2521.169183791201,2554.7943605310998
2021-06-21,2060.2824367947037,2119.6795857747384,2208.77530924479,2274.1121731228286,2312.720319959851,2333.5093221028633,2452.303620062933,2472.668356856087,2502.791196695962,2493.221656026956,2465.37099283854,2483.982099518951,2060.180815144922,2116.3404350064116,2186.464912863465,2224.092464980953,2255.7234718313325,2294.208678906626,2405.8574053202537,2432.1127506105836,2456.6374479802844,2479.595409083703,2500.7653860898604,2536.6307613950557
2021-06-21,2000.885287814669,2060.282436794704,2149.378160264756,2208.77530924479,2268.1724582248253,2297.8710327148424,2436.464380334923,2450.6065586635027,2486.4569807264525,2485.3020361629515,2458.243334960936,2473.0926222059447,2000.834476989778,2058.0563362824855,2132.0256297459478,2172.709860227077,2207.3795744472254,2250.118611397627,2375.8980972132335,2404.8558209357893,2431.508171425486,2456.1992694269593,2478.8324207114415,2517.1151388490407
2021-06-22,1941.4881388346341,2000.8852878146688,2089.981011284721,2149.378160264756,2213.7250716597932,2262.2327433268215,2420.6251406069136,2428.544760470919,2467.152907307941,2474.7425430109456,2451.115677083332,2460.223239926937,1941.4627334221889,1999.4012208065235,2076.4845986589817,2119.8700656138994,2157.3351768175908,2204.1151587047484,2344.0395735691045,2375.8133234788916,2404.7072907295137,2431.237864979219,2455.4302584795487,2496.29183721968
2021-06-25,1882.0909898545997,1941.4881388346344,2030.5838623046864,2089.981011284721,2149.3781602647555,2226.5944539388006,2404.7859008789046,2406.4829622783345,2444.8789764404282,2461.543176570938,2443.9880192057276,2445.373952681928,1882.078287148377,1940.498760829204,2020.086652484667,2065.838024752202,2105.8518943648173,2156.4374939759755,2310.4043644267012,2345.084456497828,2376.3163478401843,2404.7792518172464,2430.616518068798,2474.203745613961
2021-06-27,1882.0909898545997,1917.7292792426204,1993.4606441921646,2048.403006998697,2104.8302985297296,2190.9561645507797,2388.9466611508956,2389.5123482840386,2424.089974297416,2449.663746774931,2440.4241902669255,2431.5146179199205,1911.7832129915057,1940.828553497681,2002.6203161179935,2043.2289545853712,2080.565162744789,2129.5688245833076,2286.6033172293974,2322.6624341386814,2355.1051852085648,2384.6360308139715,2411.43460631402,2456.7354331650254
2021-06-28,1921.6890891746227,1917.7292792426204,1971.1867133246517,2018.7044325086795,2070.18196162471,2155.3178751627593,2373.107421422886,2375.935857088602,2403.300972154404,2437.784316978924,2435.672418348523,2420.625140606914,1956.3342504030875,1960.847464936677,2002.2347542728105,2035.5301060816075,2068.3067204478475,2113.4833824872276,2268.1698956979603,2304.785922462129,2337.826142201192,2367.951113587644,2395.33430507411,2441.787683598115
2021-06-28,2000.885287814669,1941.4881388346344,1963.7620697021473,2000.8852878146688,2045.4331495496951,2119.6795857747384,2357.268181694877,2365.753488692025,2386.9667561848946,2425.9048871829173,2430.92064643012,2411.7155682599087,2008.3083435988956,1993.9924555560192,2015.1342392776758,2040.0305298476248,2067.0722152704407,2106.8332642756623,2254.7578013853526,2291.202392934822,2324.287407258261,2354.5741361343644,2382.1947589638053,2429.277822872729
2021-06-29,2060.2824367947037,1989.0058580186621,1971.1867133246517,1994.9455729166652,2030.5838623046866,2095.9207261827246,2341.428941966868,2358.965243094307,2373.6023976643864,2414.02545738691,2426.168874511717,2404.7859008789046,2063.993964686817,2035.8881656289257,2038.3665384992455,2054.5121763798275,2075.1656568864864,2108.439054463047,2246.0430776821913,2281.6733464059075,2314.3065255714105,2344.361272298215,2371.8998527062568,2419.1258899362497
2021-06-30,2119.6795857747384,2060.282436794704,1993.4606441921646,2000.8852878146688,2025.6340998896837,2080.081486454715,2325.5897022388585,2355.5711202954476,2363.2078965928804,2402.146027590903,2421.4171025933147,2399.836138463902,2121.5353497207952,2083.617688670875,2069.635471000474,2077.1602779025447,2091.151976558531,2117.2687644995126,2241.7226684075576,2275.9735336946665,2307.709942647798,2337.1749494916617,2364.3380251911503,2411.2545476125506
2021-06-30,2179.076734754773,2119.6795857747384,2030.5838623046866,2018.7044325086795,2030.5838623046864,2072.161866590711,2309.750462510849,2350.479936097159,2355.7832529703765,2390.2665977948964,2416.6653306749117,2396.8662810149003,2180.0046167278015,2135.2364203588527,2107.1551182747703,2106.490024417502,2113.816885354881,2132.4194044039245,2241.513069393984,2273.8902194790858,2304.332570140224,2332.8835767781425,2359.402090829035,2405.5889964229514
2021-07-01,2179.076734754773,2143.4384453667526,2060.2824367947037,2030.5838623046864,2030.5838623046864,2060.2824367947037,2287.9715078848367,2340.2975677005816,2346.873680623371,2374.427358066887,2408.3497298177067,2392.9064710828975,2149.84210125127,2130.0508088308147,2109.9383332747634,2108.888126482454,2114.7188392656285,2130.826927075276,2233.65284455916,2265.3229607735802,2295.325097898455,2323.6137925241364,2350.0010514947126,2396.2139388589735
2021-07-04,2198.8757844147844,2179.0767347547726,2112.254942152234,2060.282436794704,2045.4331495496951,2060.2824367947037,2268.172458224825,2331.8122607034334,2342.4188944498683,2363.867864914881,2401.2220719401025,2391.916518599897,2194.157992493039,2166.1918337988122,2138.5017889325513,2132.4491732556094,2133.7580768762714,2144.2827966577174,2233.963879347839,2263.8313451724753,2292.5518651307593,2319.912039973988,2345.6273669922966,2391.041611609154
2021-07-04,2218.6748340747963,2214.715024142794,2156.8028038872603,2101.860441080728,2070.18196162471,2068.202056658708,2254.3131234628167,2323.3269537062856,2340.9339657253677,2355.9482450508763,2394.0944140624983,2392.906471082898,2246.0145126039406,2210.0849001041556,2173.9171764397274,2162.52587497547,2159.0062239283593,2163.4813261648583,2238.0869215396574,2265.722439176354,2292.81133697018,2318.9537310055034,2343.754540737777,2387.986540223072
2021-07-08,2238.4738837348077,2214.715024142794,2179.076734754773,2137.498730468749,2089.981011284721,2072.1618665907104,2238.4738837348077,2309.750462510849,2337.9641082763656,2346.7086885428707,2383.402927246092,2392.906471082898,2212.545623679357,2199.7488449876946,2175.0637449541823,2165.5351222080703,2162.0939948247305,2165.4307522385975,2234.2798126810435,2260.908788326041,2287.263302510027,2312.8720963399883,2337.2964920401487,2381.1363914627973
2021-07-10,2198.8757844147844,2190.9561645507797,2186.5013783772774,2155.3178751627593,2109.7800609447327,2076.1216765227127,2222.6346440067987,2292.7798485165536,2330.5394646538616,2337.469132034865,2370.3355544704846,2392.9064710828975,2166.1126047270477,2173.0590919167093,2162.7561540254173,2157.1977519474644,2155.5687011247314,2159.711856430615,2226.886249593457,2253.0627205868013,2279.0884799341516,2304.4723874432025,2328.7623744369557,2372.5632540601987
2021-07-12,2119.6795857747384,2179.076734754773,2179.076734754773,2161.2575900607626,2129.579110604744,2080.081486454715,2206.795404278789,2272.4151117233987,2320.1449635823556,2328.2295755268597,2354.892295735676,2389.936613633896,2113.1975207608757,2135.4668735427076,2139.984216863037,2139.5767855560534,2140.9092758431884,2147.2831789761262,2216.1376164261987,2242.3527036205587,2268.415005565712,2293.8553913266273,2318.2336056738186,2362.3236340635444
2021-07-13,2060.2824367947037,2131.5590155707455,2156.80280388726,2155.3178751627593,2134.528873019747,2084.0412963867175,2190.9561645507797,2248.656252131385,2306.780605061848,2318.9900190188546,2340.6369799804675,2384.9868512188928,2057.0414042877724,2090.606344966695,2109.073343741178,2114.3601496030747,2119.367123838801,2128.983442580944,2202.2503693181206,2228.937845767321,2255.364765139288,2281.1175128377195,2305.7884103405613,2350.4721837295565
2021-07-13,2000.885287814669,2060.2824367947037,2119.6795857747384,2137.498730468749,2129.579110604744,2088.00110631872,2175.1169248227707,2226.594453938801,2290.446389092338,2309.7504625108495,2326.3816642252586,2378.057183837889,1999.2647715612034,2040.9002762560078,2071.83218709528,2082.928874917904,2092.0011261458526,2105.5465296126554,2185.426999495181,2212.9684160083725,2240.05369871138,2266.350965199865,2291.501945118304,2337.061762382906
2021-07-16,1941.4881388346341,2000.8852878146688,2089.981011284721,2107.8001559787313,2114.7298233597353,2091.960916250722,2159.2776850947616,2204.5326557462167,2271.1423156738265,2300.510906002844,2312.1263484700507,2369.147611490884,1940.6778807079015,1987.9638474555384,2029.6674765973512,2046.412895815485,2059.7072590241214,2077.6145871428985,2165.856934232666,2194.586335042524,2222.5920906968595,2249.64395226701,2275.446419112883,2322.1434952749883
2021-07-19,1882.0909898545997,1941.4881388346344,2038.0085059271908,2066.222151692707,2089.981011284721,2084.0412963867175,2137.498730468749,2182.4708575536324,2248.8683848063138,2287.311539562836,2297.8710327148424,2358.2581341778778,1881.6858607912332,1932.8738452618807,1983.673335325621,2005.7367040080449,2023.243656231882,2045.7494938593568,2143.717379690798,2173.9256390802616,2203.0848457569596,2231.0808428532746,2257.69120946745,2305.7668305079155
2021-07-21,1882.0909898545997,1917.7292792426204,1993.4606441921646,2048.4030069986966,2070.1819616247094,2080.081486454715,2117.699680808737,2165.5002435593365,2228.0793826633017,2275.4321097668294,2287.179545898436,2348.358609347872,1911.5869998129338,1935.7452764527986,1974.2988472165132,1994.0551467037885,2010.665884324613,2032.7168244812665,2130.6703318210393,2161.012443534964,2190.3240225457967,2218.489816085838,2245.290950434472,2293.8223735682686
2021-07-22,1921.6890891746227,1917.7292792426204,1971.1867133246517,2024.6441474066828,2050.382911964698,2076.121676522713,2097.9006311487256,2151.9237523639,2207.2903805202895,2263.5526799708223,2278.8639450412315,2338.4590845178664,1956.2361438138014,1957.4586135734219,1980.206945127215,1995.29699054213,2009.161177169237,2028.737882397942,2122.2971031318884,2152.1164897320205,2181.0831029808996,2209.028721150934,2235.706311705435,2284.2171841715713
2021-07-23,2000.885287814669,1941.4881388346344,1963.7620697021473,2000.8852878146693,2045.4331495496951,2072.161866590711,2084.0412963867175,2141.7413839673227,2190.9561645507797,2251.673250174815,2272.9242301432278,2328.55955968786,2008.2592903042525,1991.733221313849,1998.0014988311018,2007.1125262244161,2017.0259863423855,2032.6809516975372,2118.296156897107,2147.014597519025,2175.190384114547,2202.5614727694406,2228.82687307347,2276.874547598286
2021-07-23,2060.2824367947037,1989.0058580186621,1971.1867133246517,1994.9455729166657,2035.5336247196892,2068.2020566587084,2074.141771556712,2134.9531383696044,2177.591806030272,2239.7938203788085,2269.3604012044257,2318.660034857855,2063.9694380394953,2034.3820094674786,2025.041073707466,2027.5792643244745,2032.8188477935169,2043.5557809571874,2118.38541037349,2145.4959856477435,2172.482538788289,2198.957902537631,2224.5465448607592,2271.720265640957
2021-07-24,2119.6795857747384,2060.282436794704,1993.4606441921646,2000.8852878146688,2025.6340998896833,2064.2422467267056,2068.202056658708,2126.467831372456,2167.197304958766,2227.914390582802,2264.6086292860227,2308.7605100278493,2121.523086397134,2082.6135845632434,2059.2712206068677,2055.1242589481653,2055.320061172172,2060.4959001818856,2122.300979705095,2147.361582945325,2172.8042070542524,2198.093501660525,2222.7633980673772,2268.682574008376
2021-07-27,2179.076734754773,2119.6795857747384,2030.5838623046866,2018.7044325086795,2030.5838623046866,2072.1618665907104,2066.222151692707,2117.9825243753085,2159.772661336262,2216.0349607867947,2259.8568573676203,2298.8609851978426,2179.998485065971,2134.5670176204317,2099.094034635299,2088.4605543639186,2083.4975723356542,2082.743148126001,2129.7960058014023,2152.423377753862,2176.0076075274706,2199.849174871724,2223.3795011830566,2267.6920624435934
2021-07-27,2238.4738837348073,2179.076734754773,2082.5563676622164,2048.403006998697,2045.4331495496951,2076.121676522713,2068.2020566587084,2109.4972173781607,2155.3178751627593,2204.1555309907876,2255.1050854492173,2291.9313178168386,2238.9347588904066,2189.001689318569,2143.266700875198,2126.535186791359,2116.478104701683,2109.634133699606,2140.639555965283,2160.5038035122766,2181.952167696954,2204.111005053281,2226.300763400431,2268.6815974664305
2021-07-29,2297.8710327148424,2238.4738837348077,2149.3781602647555,2089.981011284721,2070.1819616247094,2080.081486454715,2074.141771556712,2106.103094579302,2153.832946438258,2196.235911126783,2250.353313530815,2286.981555401836,2298.101470292642,2245.0905201106716,2190.8225855017936,2168.486640410181,2153.5227319314054,2140.588389699015,2154.6155963836854,2171.4351584726155,2190.504172270652,2210.7700280903086,2231.4367839785536,2271.5862476540806
2021-07-30,2357.268181694877,2297.8710327148424,2208.7753092447906,2143.4384453667526,2104.8302985297296,2095.9207261827246,2084.041296386718,2106.103094579302,2155.3178751627593,2190.95616455078,2245.601541612412,2284.0116979528343,2357.3834004837768,2302.282123632085,2241.0098622069313,2213.610038640132,2194.0062086611756,2175.098007321002,2171.5220309092556,2185.0590576543905,2201.536428674587,2219.722017515262,2238.7007075153756,2276.343211376249
2021-07-31,2416.6653306749117,2357.2681816948766,2268.1724582248253,2208.77530924479,2149.378160264756,2119.6795857747384,2097.900631148726,2109.4972173781607,2155.3178751627593,2188.316291262778,2240.849769694009,2283.021745469834,2416.7229400693614,2360.208908973039,2293.243777195379,2261.328664279189,2237.3994811217553,2212.718566362745,2191.169801856052,2201.225915245951,2214.9279488693332,2230.8672785162007,2248.009084897326,2282.891746904058
2021-07-31,2476.062479654946,2416.6653306749117,2327.56960720486,2268.1724582248253,2203.8255468297875,2151.358065230757,2115.719775842736,2116.285462975879,2155.3178751627593,2188.3162912627786,2236.0979977756065,2284.011697952834,2476.091284352171,2418.6258155270193,2347.0695219597355,2311.1706577984237,2283.2548884314824,2253.0611991467745,2213.382048808446,2219.7944557613905,2230.563646687857,2244.1104509018337,2259.2817397032445,2291.1731048145807
2021-08-02,2535.459628634981,2476.0624796549464,2386.9667561848946,2327.5696072048595,2268.1724582248253,2190.95616455078,2137.498730468749,2126.4678313724567,2155.3178751627593,2190.95616455078,2231.3462258572035,2286.981555401836,2535.4740309835934,2477.3694695563513,2402.1333565497985,2362.7499523105316,2331.1936406135646,2295.7856464553042,2237.993321700424,2240.6312523554393,2248.3340499375568,2259.360320633873,2272.4416398486646,2301.1304626154842
2021-08-04,2594.8567776150157,2535.4596286349815,2446.363905164929,2386.966756184894,2327.5696072048595,2238.4738837348073,2163.237495026764,2140.044322567893,2159.7726613362615,2196.235911126783,2230.1582828776027,2291.9313178168386,2594.8639787893217,2536.3309552359174,2458.160149893188,2415.750674907717,2380.895223072255,2340.5941814727726,2264.848844663966,2263.6102907875734,2268.1350265462797,2276.529639554154,2287.414774264838,2312.708861516726
2021-08-04,2654.2539265950504,2594.8567776150157,2505.7610541449635,2446.363905164929,2386.966756184894,2293.91122278284,2192.936069516781,2157.0149365621887,2167.197304958766,2204.155530990788,2231.3462258572035,2298.8609851978426,2654.2575271822034,2595.43766201564,2514.9359111558324,2469.9143841199657,2432.0884311496134,2387.2262932355616,2293.8038273710854,2288.6125576103723,2289.8675240672264,2295.534952950181,2304.1300344149686,2325.8551452786774
2021-08-05,2713.6510755750846,2654.2539265950504,2565.1582031249986,2505.7610541449635,2446.3639051649293,2357.268181694877,2220.654739040797,2177.3796733553436,2177.5918060302724,2210.7552142107916,2234.9100547960056,2304.8007000958464,2713.652875868662,2654.641182862133,2572.2942030223408,2525.029627835448,2484.54378398123,2435.4540346505064,2324.722820805418,2315.52565123633,2313.4373218910723,2316.2964346182553,2322.519100457878,2340.5179010683732
2021-08-06,2773.0482245551198,2713.651075575085,2624.555352105033,2565.1582031249986,2505.7610541449635,2416.6653306749117,2248.3734085648134,2201.1385329473574,2190.9561645507797,2217.354897430795,2240.849769694009,2310.74041499385,2773.049124701908,2713.909246419807,2630.1055742474105,2580.923399780849,2538.067105451065,2485.0779520110873,2357.4791145969343,2344.243414612095,2338.7547955454306,2338.7377290981744,2342.516331876765,2356.647402257835
2021-08-07,2832.4453735351544,2773.0482245551198,2683.952501085068,2624.555352105033,2565.1582031249986,2476.0624796549464,2276.0920780888296,2228.2915153382305,2207.290380520289,2223.954580650799,2249.165370551214,2316.680129891853,2832.4458236085484,2773.220338451601,2688.2693405291398,2637.454149368911,2592.4940926916993,2535.9235233240997,2391.9541732382886,2374.665588299719,2365.73469249202,2362.7858007676464,2364.0586623978943,2374.1955531006074
2021-08-07,2891.842522515189,2832.445373535154,2743.349650065102,2683.952501085068,2624.555352105033,2535.459628634981,2303.8107476128457,2258.838620527962,2226.594453938801,2234.514073802806,2259.8568573676203,2322.619844789857,2891.842747551886,2832.5601161328086,2746.7071918549364,2694.5060624827865,2647.685720199934,2587.8380418454904,2428.037108674309,2406.697482831192,2394.2959188606565,2388.3707894981503,2387.085499030903,2393.1158352247444
2021-08-07,2951.2396714952242,2891.842522515189,2802.746799045137,2743.3496500651027,2683.952501085068,2594.8567776150157,2331.529417136862,2292.7798485165536,2248.8683848063138,2247.713440242813,2272.9242301432278,2328.55955968786,2951.2397840135723,2891.919017580292,2805.35822043723,2751.9843821177815,2703.5243510115224,2640.6878891742117,2465.6241869179717,2440.249669265522,2424.3613365865613,2415.4258725869317,2411.53862506904,2413.3632558825134
2021-08-07,3010.6368204752584,2951.239671495224,2862.1439480251715,2802.7467990451373,2743.349650065102,2654.2539265950504,2359.248086660878,2325.0240151057155,2274.1121731228286,2263.5526799708223,2284.803659939235,2334.499274585864,3010.636876734433,2951.2906682052926,2864.1750535523556,2809.811579815511,2759.910446156718,2694.356149209347,2504.618366497608,2475.2376869371055,2455.857570443492,2443.8871326922276,2437.362106893985,2434.894297899072
2021-08-07,3070.033969455293,3010.636820475259,2921.541097005206,2862.143948025172,2802.746799045137,2713.651075575085,2392.9064710828975,2357.2681816948775,2302.325818888345,2282.031792986833,2296.6830897352415,2340.4389894838673,3070.03399758488,3010.670818281971,2923.120845748572,2867.9242232009324,2816.7597803534272,2748.740520362595,2544.9288666817088,2511.5817674403147,2488.7148244899695,2473.693431510691,2464.502204436,2457.6668712642604
2021-08-13,3129.4311184353282,3070.033969455293,2980.9382459852413,2921.541097005206,2862.143948025172,2773.0482245551198,2424.584950538917,2389.512348284039,2333.509322102863,2303.1507792908455,2308.5625195312487,2346.378704381871,3129.4311325001213,3070.0566346597684,2982.166939452303,2926.2704130581014,2874.001086055264,2803.751488744191,2586.4707635601976,2549.2065739482846,2522.8667074694154,2504.7862889473286,2492.9072851460055,2481.6402663134977
2021-08-13,3188.828267415363,3129.431118435328,3040.3353949652756,2980.9382459852413,2921.5410970052067,2832.4453735351544,2456.263429994935,2421.7565148732,2367.662682766383,2326.9096388828593,2324.0057782660574,2355.2882767288756,3188.828274447759,3129.446228571645,3041.291045439657,2984.8076863921556,2931.5740599537457,2859.310729700592,2629.1646121849767,2588.0409550140066,2558.2500667274185,2537.1097675391297,2522.5277413418366,2506.7751084455554
2021-08-13,3248.225416395397,3188.8282674153625,3099.7325439453107,3040.3353949652756,2980.938245985241,2891.842522515189,2493.881624348957,2454.000681462362,2404.7859008789046,2353.3083717628747,2341.824922960068,2366.177754041882,3248.2254199115955,3188.8383408395734,3100.4758276476073,3043.501300752751,2989.4276761724673,2915.349709159947,2672.9360930884995,2628.0177120491458,2594.804830230654,2570.610361903946,2553.31591079629,2533.0333143266953
2021-08-16,3248.225416395397,3212.5871270073762,3136.855762057832,3081.9133992513002,3025.4861077202672,2939.360241699217,2529.5199137369777,2481.153663853235,2435.969404093423,2378.3871679988893,2358.4561246744775,2376.077278871888,3218.5268436634788,3188.8349830315033,3120.1097031515533,3069.924385600498,3020.104690209836,2949.534528941874,2706.219459211467,2659.173854679295,2623.781588897857,2597.4894303893066,2578.238070654192,2554.535510694381
2021-08-17,3208.627317075374,3212.5871270073767,3159.129692925345,3111.6119737413173,3060.1344446252874,2978.95834101924,2565.1582031249986,2510.003707643538,2464.1830498589393,2403.465964234904,2375.0873263888875,2385.976803701894,3173.978981049403,3169.033694832778,3122.1811287701703,3080.743791570467,3036.924140706066,2972.021602628556,2733.523437254583,2685.299258748226,2648.44742416872,2620.617353832422,2599.8535731709303,2573.385159615208
2021-08-17,3129.4311184353282,3188.8282674153625,3166.5543365478497,3129.431118435328,3084.8832567003024,3010.6368204752584,2600.7964925130195,2533.7625672355516,2489.426838175454,2428.5447604709184,2391.718528103297,2395.8763285318996,3122.006475252348,3136.0337863736167,3110.5928711446422,3078.7965511858897,3042.017960513639,2984.2731484818983,2755.2337941920864,2706.6734097502126,2669.0126251175866,2640.1572260506327,2618.292092926095,2589.669239021499
2021-08-20,3129.431118435328,3176.948837619356,3181.403623792858,3153.189978027342,3114.581831190319,3046.2751098632793,2642.3744967990433,2559.218488226995,2516.1555552164696,2457.5833666389353,2411.913558756509,2408.745710810907,3155.417371333855,3153.6319467208655,3127.978514760358,3098.8023177730665,3064.604161575443,3009.8425383485815,2783.2076311999417,2733.4597912135087,2694.3694899606403,2664.012511332602,2640.6661454763894,2609.314394604831
